sim_time,nodes,services,generated_traffic,traffic_per_minute
11286,20,1000,0,1017.1929824561404
11287,20,1000,990,1017.190573225835
11288,20,1000,3960,1017.4512756909993
11289,20,1000,990,1017.4488440074409
11290,20,1000,0,1017.3587245349867
11291,20,1000,0,1017.2686210255956
11292,20,1000,990,1017.2662061636557
11293,20,1000,1980,1017.3514566545648
11294,20,1000,990,1017.34903488578
11295,20,1000,0,1017.2589641434263
11296,20,1000,990,1017.2565509915014
11297,20,1000,990,1017.2541382667965
11298,20,1000,1980,1017.3393520977164
11299,20,1000,1980,1017.4245508452076
11300,20,1000,0,1017.3345132743362
11301,20,1000,2970,1017.5073002389169
11302,20,1000,990,1017.5048663953282
11303,20,1000,0,1017.4148456162081
11304,20,1000,0,1017.3248407643312
11305,20,1000,1980,1017.4099955771783
11306,20,1000,990,1017.4075712011321
11307,20,1000,0,1017.3175908729106
11308,20,1000,0,1017.227626459144
11309,20,1000,0,1017.1376779556106
11310,20,1000,0,1017.0477453580902
11311,20,1000,0,1016.957828662364
11312,20,1000,990,1016.9554455445544
11313,20,1000,0,1016.8655529037391
11314,20,1000,990,1016.86317836309
11315,20,1000,1980,1016.9482987185153
11316,20,1000,2970,1017.1208907741251
11317,20,1000,0,1017.0310152867368
11318,20,1000,2970,1017.2035695352536
11319,20,1000,0,1017.1137026239068
11320,20,1000,1980,1017.1987632508834
11321,20,1000,1980,1017.2838088508082
11322,20,1000,0,1017.1939586645469
11323,20,1000,0,1017.1041243486709
11324,20,1000,990,1017.1017308371601
11325,20,1000,1980,1017.1867549668874
11326,20,1000,990,1017.1843545823768
11327,20,1000,0,1017.0945528383509
11328,20,1000,990,1017.0921610169491
11329,20,1000,0,1017.0023832641892
11330,20,1000,3960,1017.2621359223301
11331,20,1000,0,1017.1723590150914
11332,20,1000,1980,1017.2573243911048
11333,20,1000,990,1017.2549192623312
11334,20,1000,0,1017.1651667548967
11335,20,1000,990,1017.1627701808558
11336,20,1000,1980,1017.2477064220184
11337,20,1000,2970,1017.4199523683515
11338,20,1000,0,1017.3302169694831
11339,20,1000,0,1017.2404973983596
11340,20,1000,990,1017.2380952380952
11341,20,1000,0,1017.1483996120271
11342,20,1000,0,1017.058719802504
11343,20,1000,2970,1017.2308912985983
11344,20,1000,1980,1017.3157616361071
11345,20,1000,990,1017.3133539003967
11346,20,1000,0,1017.2236911686938
11347,20,1000,990,1017.2212919714462
11348,20,1000,0,1017.1316531547409
11349,20,1000,1980,1017.2164948453608
11350,20,1000,0,1017.126872246696
11351,20,1000,990,1017.124482424456
11352,20,1000,990,1017.1220930232558
11353,20,1000,1980,1017.2069056637013
11354,20,1000,2970,1017.3788973049145
11355,20,1000,2970,1017.5508586525759
11356,20,1000,990,1017.5484325466714
11357,20,1000,0,1017.4588359602008
11358,20,1000,990,1017.4564183835182
11359,20,1000,1980,1017.5411567919712
11360,20,1000,990,1017.5387323943662
11361,20,1000,2970,1017.7105888566148
11362,20,1000,0,1017.6210174265094
11363,20,1000,0,1017.5314617618586
11364,20,1000,990,1017.5290390707497
11365,20,1000,4950,1017.8750549934008
11366,20,1000,1980,1017.9597043814887
11367,20,1000,1980,1018.0443388756928
11368,20,1000,3960,1018.3031315974665
11369,20,1000,1980,1018.3877209956901
11370,20,1000,990,1018.3852242744064
11371,20,1000,1980,1018.4697915750594
11372,20,1000,0,1018.3802321491382
11373,20,1000,1980,1018.4647850171459
11374,20,1000,990,1018.4622823984527
11375,20,1000,990,1018.4597802197802
11376,20,1000,990,1018.4572784810126
11377,20,1000,0,1018.3677595148106
11378,20,1000,990,1018.3652663033926
11379,20,1000,1980,1018.4497759029791
11380,20,1000,1980,1018.5342706502636
11381,20,1000,0,1018.4447763816888
11382,20,1000,1980,1018.5292567211386
11383,20,1000,0,1018.4397786172362
11384,20,1000,2970,1018.6112087139845
11385,20,1000,2970,1018.7826086956521
11386,20,1000,990,1018.7800808009837
11387,20,1000,990,1018.7775533503118
11388,20,1000,2970,1018.9488935721812
11389,20,1000,990,1018.9463517429098
11390,20,1000,3960,1019.2045654082528
11391,20,1000,0,1019.1150908612062
11392,20,1000,0,1019.0256320224719
11393,20,1000,990,1019.0230843500395
11394,20,1000,990,1019.0205371248026
11395,20,1000,0,1018.9311101360246
11396,20,1000,990,1018.9285714285714
11397,20,1000,990,1018.9260331666228
11398,20,1000,0,1018.8366380066678
11399,20,1000,990,1018.8341082551101
11400,20,1000,1980,1018.9184210526316
11401,20,1000,2970,1019.0895535479344
11402,20,1000,1980,1019.1738291527802
11403,20,1000,2970,1019.344909234412
11404,20,1000,1980,1019.429147667485
11405,20,1000,990,1019.4265672950461
11406,20,1000,0,1019.3371909521304
11407,20,1000,0,1019.2478302796528
11408,20,1000,1980,1019.3320476858345
11409,20,1000,990,1019.3294767288983
11410,20,1000,990,1019.3269062226118
11411,20,1000,3960,1019.5846113399351
11412,20,1000,990,1019.5820189274448
11413,20,1000,0,1019.4926837816525
11414,20,1000,0,1019.4033642894691
11415,20,1000,3960,1019.6609724047306
11416,20,1000,990,1019.6583742116328
11417,20,1000,1980,1019.7424892703863
11418,20,1000,990,1019.7398843930636
11419,20,1000,990,1019.7372799719765
11420,20,1000,990,1019.7346760070053
11421,20,1000,1980,1019.8187549251379
11422,20,1000,0,1019.7294694449308
11423,20,1000,0,1019.6401995973036
11424,20,1000,0,1019.5509453781513
11425,20,1000,0,1019.4617067833698
11426,20,1000,2970,1019.6324172938911
11427,20,1000,990,1019.6298241008138
11428,20,1000,1980,1019.7138606930347
11429,20,1000,2970,1019.8845043310876
11430,20,1000,990,1019.8818897637796
11431,20,1000,0,1019.7926690578253
11432,20,1000,1980,1019.8766620013996
11433,20,1000,2970,1020.0472316977172
11434,20,1000,990,1020.0446038131887
11435,20,1000,1980,1020.1285526891123
11436,20,1000,0,1020.0393494228751
11437,20,1000,990,1020.0367229168488
11438,20,1000,2970,1020.2072040566533
11439,20,1000,990,1020.204563335956
11440,20,1000,0,1020.1153846153846
11441,20,1000,990,1020.1127523817848
11442,20,1000,1980,1020.1966439433666
11443,20,1000,990,1020.1940050686009
11444,20,1000,0,1020.1048584411045
11445,20,1000,0,1020.0157273918742
11446,20,1000,1980,1020.0995981128779
11447,20,1000,1980,1020.1834541801345
11448,20,1000,0,1020.0943396226415
11449,20,1000,1980,1020.1781815005677
11450,20,1000,990,1020.1755458515283
11451,20,1000,990,1020.1729106628242
11452,20,1000,0,1020.0838281522878
11453,20,1000,0,1019.9947611979394
11454,20,1000,1980,1020.0785751702462
11455,20,1000,2970,1020.2487996508075
11456,20,1000,990,1020.2461592178771
11457,20,1000,2970,1020.4163393558523
11458,20,1000,0,1020.3272822482108
11459,20,1000,990,1020.3246356575618
11460,20,1000,1980,1020.4083769633507
11461,20,1000,0,1020.3193438617922
11462,20,1000,990,1020.3166986564299
11463,20,1000,2970,1020.4867835645119
11464,20,1000,1980,1020.5704815073273
11465,20,1000,0,1020.481465329263
11466,20,1000,990,1020.4788069073784
11467,20,1000,990,1020.4761489491584
11468,20,1000,1980,1020.5598186257412
11469,20,1000,3960,1020.8161130002616
11470,20,1000,990,1020.8134263295553
11471,20,1000,0,1020.7244355330835
11472,20,1000,1980,1020.8080543933054
11473,20,1000,0,1020.7190795781399
11474,20,1000,990,1020.7164023008542
11475,20,1000,1980,1020.8
11476,20,1000,0,1020.7110491460439
11477,20,1000,2970,1020.8808922192211
11478,20,1000,1980,1020.9644537375849
11479,20,1000,990,1020.9617562505445
11480,20,1000,0,1020.8728222996516
11481,20,1000,0,1020.7839038411288
11482,20,1000,1980,1020.8674446960459
11483,20,1000,990,1020.8647565967082
11484,20,1000,2970,1021.0344827586207
11485,20,1000,0,1020.9455811928602
11486,20,1000,0,1020.8566951070869
11487,20,1000,1980,1020.9401932619483
11488,20,1000,990,1020.9375
11489,20,1000,3960,1021.1933153451128
11490,20,1000,990,1021.1906005221932
11491,20,1000,0,1021.1017317900966
11492,20,1000,2970,1021.271319178559
11493,20,1000,990,1021.2685982772122
11494,20,1000,990,1021.2658778493127
11495,20,1000,990,1021.2631578947369
11496,20,1000,0,1021.1743215031315
11497,20,1000,990,1021.1716099852135
11498,20,1000,1980,1021.2550008697165
11499,20,1000,3960,1021.5105661361857
11500,20,1000,990,1021.5078260869565
11501,20,1000,2970,1021.6772454569168
11502,20,1000,0,1021.5884194053208
11503,20,1000,990,1021.5856733026167
11504,20,1000,1980,1021.6689847009736
11505,20,1000,0,1021.580182529335
11506,20,1000,990,1021.5774378585086
11507,20,1000,990,1021.5746936647258
11508,20,1000,990,1021.5719499478623
11509,20,1000,1980,1021.6552263445999
11510,20,1000,1980,1021.7384882710686
11511,20,1000,990,1021.7357310398748
11512,20,1000,990,1021.7329742876998
11513,20,1000,990,1021.7302180144185
11514,20,1000,1980,1021.813444502345
11515,20,1000,0,1021.7247069040382
11516,20,1000,0,1021.6359847169156
11517,20,1000,0,1021.5472779369627
11518,20,1000,990,1021.5445389824622
11519,20,1000,990,1021.5418005035159
11520,20,1000,0,1021.453125
11521,20,1000,1980,1021.5363249717907
11522,20,1000,0,1021.4476653358792
11523,20,1000,990,1021.4449362145275
11524,20,1000,0,1021.3562998958695
11525,20,1000,1980,1021.4394793926248
11526,20,1000,990,1021.4367516918272
11527,20,1000,1980,1021.5199097770452
11528,20,1000,990,1021.5171755725191
11529,20,1000,1980,1021.60031225605
11530,20,1000,990,1021.5975715524718
11531,20,1000,0,1021.5089758043534
11532,20,1000,0,1021.420395421436
11533,20,1000,2970,1021.5893522934189
11534,20,1000,990,1021.5866134905497
11535,20,1000,990,1021.5838751625488
11536,20,1000,990,1021.5811373092927
11537,20,1000,0,1021.4925890612811
11538,20,1000,990,1021.4898595943838
11539,20,1000,1980,1021.5729265967589
11540,20,1000,1980,1021.655979202773
11541,20,1000,0,1021.5674551598648
11542,20,1000,990,1021.5647201524865
11543,20,1000,1980,1021.6477518842588
11544,20,1000,0,1021.5592515592516
11545,20,1000,990,1021.5565179731485
11546,20,1000,990,1021.5537848605578
11547,20,1000,990,1021.5510522213561
11548,20,1000,0,1021.4625909248355
11549,20,1000,990,1021.4598666551217
11550,20,1000,0,1021.3714285714286
11551,20,1000,990,1021.3687126655701
11552,20,1000,1980,1021.4516966759003
11553,20,1000,990,1021.4489742923915
11554,20,1000,0,1021.3605677687381
11555,20,1000,990,1021.3578537429684
11556,20,1000,990,1021.3551401869158
11557,20,1000,0,1021.2667647313317
11558,20,1000,1980,1021.3497144834746
11559,20,1000,990,1021.3470023358421
11560,20,1000,990,1021.3442906574395
11561,20,1000,0,1021.255946717412
11562,20,1000,0,1021.1676180591593
11563,20,1000,1980,1021.2505405171668
11564,20,1000,0,1021.1622276029055
11565,20,1000,2970,1021.3307392996109
11566,20,1000,0,1021.2424347224623
11567,20,1000,990,1021.2397337252529
11568,20,1000,2970,1021.4081950207469
11569,20,1000,990,1021.4054801625033
11570,20,1000,0,1021.3171996542783
11571,20,1000,0,1021.228934404978
11572,20,1000,1980,1021.3117870722433
11573,20,1000,0,1021.2235375442841
11574,20,1000,1980,1021.3063763608087
11575,20,1000,3960,1021.5602591792657
11576,20,1000,1980,1021.6430545957153
11577,20,1000,990,1021.6403213267686
11578,20,1000,0,1021.5520815339437
11579,20,1000,1980,1021.6348562051991
11580,20,1000,1980,1021.7176165803108
11581,20,1000,0,1021.629392971246
11582,20,1000,1980,1021.712139526852
11583,20,1000,1980,1021.7948717948718
11584,20,1000,0,1021.7066643646409
11585,20,1000,0,1021.6184721622789
11586,20,1000,0,1021.5302951838426
11587,20,1000,0,1021.4421334253906
11588,20,1000,0,1021.3539868829824
11589,20,1000,1980,1021.4367072223661
11590,20,1000,990,1021.4339948231234
11591,20,1000,1980,1021.5166939867138
11592,20,1000,990,1021.5139751552795
11593,20,1000,1980,1021.5966531527646
11594,20,1000,0,1021.5085388994307
11595,20,1000,990,1021.5058214747736
11596,20,1000,990,1021.5031045187995
11597,20,1000,0,1021.4150211261533
11598,20,1000,0,1021.3269529229177
11599,20,1000,0,1021.2388999051642
11600,20,1000,0,1021.1508620689655
11601,20,1000,0,1021.0628394103957
11602,20,1000,0,1020.9748319255301
11603,20,1000,1980,1021.0574851331552
11604,20,1000,1980,1021.1401240951396
11605,20,1000,0,1021.0521327014218
11606,20,1000,990,1021.0494571773221
11607,20,1000,990,1021.0467821142414
11608,20,1000,990,1021.0441075120607
11609,20,1000,1980,1021.1267120337669
11610,20,1000,0,1021.0387596899225
11611,20,1000,990,1021.036086469727
11612,20,1000,0,1020.9481570788839
11613,20,1000,1980,1021.0307414104882
11614,20,1000,0,1020.9428276218357
11615,20,1000,990,1020.9401635815756
11616,20,1000,990,1020.9375
11617,20,1000,990,1020.9348368769906
11618,20,1000,990,1020.932174212429
11619,20,1000,0,1020.844306738962
11620,20,1000,0,1020.7564543889845
11621,20,1000,990,1020.7538077618105
11622,20,1000,990,1020.7511615900878
11623,20,1000,0,1020.6633399294502
11624,20,1000,990,1020.6607019958706
11625,20,1000,0,1020.5729032258065
11626,20,1000,0,1020.4851195596078
11627,20,1000,1980,1020.5676442762535
11628,20,1000,3960,1020.8204334365325
11629,20,1000,2970,1020.9880471235704
11630,20,1000,1980,1021.0705073086845
11631,20,1000,1980,1021.1529533144184
11632,20,1000,0,1021.0651650618983
11633,20,1000,0,1020.9773919023468
11634,20,1000,0,1020.8896338318721
11635,20,1000,990,1020.8869789428448
11636,20,1000,990,1020.8843245101409
11637,20,1000,0,1020.7965970610982
11638,20,1000,990,1020.7939508506616
11639,20,1000,1980,1020.8763639487928
11640,20,1000,1980,1020.9587628865979
11641,20,1000,0,1020.8710591873551
11642,20,1000,0,1020.7833705548875
11643,20,1000,0,1020.695696985313
11644,20,1000,0,1020.608038474751
11645,20,1000,2970,1020.7754401030485
11646,20,1000,0,1020.6877897990727
11647,20,1000,990,1020.6851549755302
11648,20,1000,0,1020.5975274725274
11649,20,1000,1980,1020.6798866855524
11650,20,1000,990,1020.6772532188842
11651,20,1000,990,1020.6746202042743
11652,20,1000,1980,1020.7569515962925
11653,20,1000,990,1020.7543121942847
11654,20,1000,0,1020.666723871632
11655,20,1000,1980,1020.7490347490348
11656,20,1000,990,1020.7463967055594
11657,20,1000,0,1020.6588316033285
11658,20,1000,0,1020.5712815234174
11659,20,1000,990,1020.5686594047517
11660,20,1000,990,1020.566037735849
11661,20,1000,1980,1020.6483148958065
11662,20,1000,0,1020.5607957468702
11663,20,1000,990,1020.5581754265627
11664,20,1000,990,1020.5555555555555
11665,20,1000,1980,1020.6378054007715
11666,20,1000,990,1020.6351791530944
11667,20,1000,0,1020.5476986371818
11668,20,1000,0,1020.4602331162152
11669,20,1000,0,1020.3727825863399
11670,20,1000,1980,1020.4550128534704
11671,20,1000,1980,1020.5372290292178
11672,20,1000,1980,1020.6194311172036
11673,20,1000,990,1020.6168080185042
11674,20,1000,990,1020.6141853691965
11675,20,1000,990,1020.6115631691649
11676,20,1000,1980,1020.693730729702
11677,20,1000,990,1020.6911021666524
11678,20,1000,0,1020.6036992635725
11679,20,1000,4950,1020.9401489853583
11680,20,1000,0,1020.8527397260274
11681,20,1000,990,1020.8500984504751
11682,20,1000,990,1020.8474576271186
11683,20,1000,0,1020.7600787468972
11684,20,1000,1980,1020.8421773365286
11685,20,1000,1980,1020.9242618741977
11686,20,1000,990,1020.9216156084203
11687,20,1000,1980,1021.0036793017883
11688,20,1000,990,1021.0010266940452
11689,20,1000,990,1020.998374540166
11690,20,1000,2970,1021.1650983746792
11691,20,1000,0,1021.0777521170131
11692,20,1000,1980,1021.159767362299
11693,20,1000,0,1021.0724365004704
11694,20,1000,990,1021.0697793740379
11695,20,1000,1980,1021.1517742625053
11696,20,1000,990,1021.1491108071135
11697,20,1000,2970,1021.3157219799949
11698,20,1000,990,1021.3130449649512
11699,20,1000,0,1021.2257457902385
11700,20,1000,990,1021.223076923077
11701,20,1000,1980,1021.3050166652423
11702,20,1000,990,1021.3023414800889
11703,20,1000,0,1021.2150730581902
11704,20,1000,0,1021.1278195488721
11705,20,1000,990,1021.1251601879538
11706,20,1000,0,1021.0379292670425
11707,20,1000,0,1020.9507132484838
11708,20,1000,1980,1021.0326272634096
11709,20,1000,990,1021.0299769408148
11710,20,1000,1980,1021.1118701964133
11711,20,1000,990,1021.1092135599009
11712,20,1000,0,1021.0220286885246
11713,20,1000,990,1021.0193801758729
11714,20,1000,0,1020.9322178589722
11715,20,1000,990,1020.9295774647887
11716,20,1000,1980,1021.0114373506316
11717,20,1000,0,1020.9242980285056
11718,20,1000,990,1020.9216589861751
11719,20,1000,0,1020.8345421964332
11720,20,1000,0,1020.7474402730376
11721,20,1000,0,1020.6603532121833
11722,20,1000,990,1020.6577375874424
11723,20,1000,2970,1020.8240211549945
11724,20,1000,990,1020.8213920163766
11725,20,1000,2970,1020.9876332622601
11726,20,1000,0,1020.9005628517824
11727,20,1000,0,1020.8135072908673
11728,20,1000,2970,1020.9797066848568
11729,20,1000,0,1020.8926592207349
11730,20,1000,990,1020.8900255754476
11731,20,1000,990,1020.8873923791663
11732,20,1000,0,1020.8003750426185
11733,20,1000,0,1020.7133725389925
11734,20,1000,0,1020.6263848644963
11735,20,1000,0,1020.5394120153387
11736,20,1000,1980,1020.6211656441718
11737,20,1000,0,1020.5342080599812
11738,20,1000,0,1020.4472652922133
11739,20,1000,0,1020.3603373370815
11740,20,1000,0,1020.2734241908007
11741,20,1000,990,1020.2708457541947
11742,20,1000,2970,1020.4368932038835
11743,20,1000,0,1020.3499957421443
11744,20,1000,0,1020.263113079019
11745,20,1000,990,1020.2605363984675
11746,20,1000,0,1020.1736761450707
11747,20,1000,0,1020.0868306801736
11748,20,1000,0,1020.0
11749,20,1000,990,1019.9974465911993
11750,20,1000,990,1019.9948936170213
11751,20,1000,1980,1020.0765892264488
11752,20,1000,990,1020.0740299523485
11753,20,1000,1980,1020.1557049264018
11754,20,1000,2970,1020.3215926493109
11755,20,1000,1980,1020.4032326669502
11756,20,1000,2970,1020.5690711126233
11757,20,1000,0,1020.4822658841541
11758,20,1000,0,1020.39547542099
11759,20,1000,1980,1020.4770813844715
11760,20,1000,1980,1020.5586734693877
11761,20,1000,990,1020.5560751636766
11762,20,1000,990,1020.5534772997789
11763,20,1000,1980,1020.6350420811018
11764,20,1000,0,1020.5482828969738
11765,20,1000,2970,1020.7139821504462
11766,20,1000,1980,1020.7955124936257
11767,20,1000,2970,1020.9611625732982
11768,20,1000,0,1020.8744051665534
11769,20,1000,2970,1021.0400203925567
11770,20,1000,0,1020.9532710280374
11771,20,1000,0,1020.8665364030244
11772,20,1000,0,1020.7798165137615
11773,20,1000,990,1020.7772020725389
11774,20,1000,1980,1020.858671649397
11775,20,1000,1980,1020.9401273885351
11776,20,1000,0,1020.8534307065217
11777,20,1000,990,1020.8508109026068
11778,20,1000,0,1020.7641365257259
11779,20,1000,990,1020.7615247474318
11780,20,1000,990,1020.7589134125636
11781,20,1000,1980,1020.8403361344538
11782,20,1000,990,1020.8377185537261
11783,20,1000,0,1020.7510820673853
11784,20,1000,0,1020.6644602851323
11785,20,1000,0,1020.5778532032244
11786,20,1000,990,1020.5752587816053
11787,20,1000,990,1020.5726648002036
11788,20,1000,0,1020.4860875466576
11789,20,1000,0,1020.3995249809144
11790,20,1000,1980,1020.4809160305343
11791,20,1000,990,1020.4783309303706
11792,20,1000,0,1020.3917910447761
11793,20,1000,0,1020.3052658356652
11794,20,1000,1980,1020.3866372731898
11795,20,1000,990,1020.3840610428148
11796,20,1000,990,1020.381485249237
11797,20,1000,2970,1020.5467491735187
11798,20,1000,0,1020.4602474995762
11799,20,1000,1980,1020.5415713196033
11800,20,1000,0,1020.4550847457627
11801,20,1000,1980,1020.536395220744
11802,20,1000,0,1020.4499237417386
11803,20,1000,990,1020.4473438956197
11804,20,1000,990,1020.4447644866148
11805,20,1000,0,1020.3583227445997
11806,20,1000,990,1020.3557513128917
11807,20,1000,1980,1020.4370288811722
11808,20,1000,0,1020.3506097560976
11809,20,1000,990,1020.34803963079
11810,20,1000,2970,1020.5131244707875
11811,20,1000,0,1020.4267208534417
11812,20,1000,0,1020.3403318658991
11813,20,1000,0,1020.2539575044442
11814,20,1000,990,1020.2513966480446
11815,20,1000,1980,1020.3326280152348
11816,20,1000,0,1020.2462762356128
11817,20,1000,990,1020.2437166793602
11818,20,1000,0,1020.1573870367237
11819,20,1000,1980,1020.2385988662323
11820,20,1000,1980,1020.3197969543147
11821,20,1000,1980,1020.4009813044581
11822,20,1000,990,1020.3984097445441
11823,20,1000,990,1020.3958386196397
11824,20,1000,1980,1020.47699594046
11825,20,1000,0,1020.3906976744186
11826,20,1000,1980,1020.4718417047184
11827,20,1000,0,1020.3855584679125
11828,20,1000,1980,1020.4666892120392
11829,20,1000,0,1020.3804209992392
11830,20,1000,1980,1020.4615384615385
11831,20,1000,0,1020.3752852675175
11832,20,1000,990,1020.3727180527384
11833,20,1000,0,1020.2864869432942
11834,20,1000,2970,1020.451242183539
11835,20,1000,2970,1020.615969581749
11836,20,1000,1980,1020.6970260223048
11837,20,1000,990,1020.694432710991
11838,20,1000,0,1020.6082108464268
11839,20,1000,1980,1020.6892474026522
11840,20,1000,0,1020.6030405405405
11841,20,1000,2970,1020.7676716493539
11842,20,1000,1980,1020.8486742104375
11843,20,1000,0,1020.7624757240565
11844,20,1000,990,1020.7598784194529
11845,20,1000,990,1020.757281553398
11846,20,1000,0,1020.6711126118521
11847,20,1000,0,1020.5849582172702
11848,20,1000,4950,1020.9166103983795
11849,20,1000,1980,1020.997552536079
11850,20,1000,1980,1021.0784810126582
11851,20,1000,990,1021.0758585773352
11852,20,1000,990,1021.0732365845427
11853,20,1000,990,1021.0706150341686
11854,20,1000,0,1020.9844778133963
11855,20,1000,990,1020.9818641923239
11856,20,1000,1980,1021.0627530364372
11857,20,1000,990,1021.0601332546175
11858,20,1000,1980,1021.1410018552875
11859,20,1000,2970,1021.3053377181888
11860,20,1000,990,1021.3026981450253
11861,20,1000,990,1021.3000590169463
11862,20,1000,0,1021.2139605462822
11863,20,1000,990,1021.2113293433364
11864,20,1000,0,1021.1252528658125
11865,20,1000,0,1021.039190897598
11866,20,1000,2970,1021.2034383954154
11867,20,1000,0,1021.1173843431365
11868,20,1000,3960,1021.3650151668352
11869,20,1000,0,1021.2789620018535
11870,20,1000,0,1021.1929233361416
11871,20,1000,990,1021.1902956785443
11872,20,1000,990,1021.1876684636119
11873,20,1000,3960,1021.4351890844774
11874,20,1000,0,1021.3491662455785
11875,20,1000,0,1021.2631578947369
11876,20,1000,0,1021.1771640282924
11877,20,1000,1980,1021.2578934074261
11878,20,1000,1980,1021.3386091934669
11879,20,1000,990,1021.3359710413334
11880,20,1000,0,1021.25
11881,20,1000,2970,1021.4140223886878
11882,20,1000,990,1021.4113785557987
11883,20,1000,990,1021.4087351678869
11884,20,1000,1980,1021.4893975092562
11885,20,1000,990,1021.4867480016828
11886,20,1000,990,1021.4840989399294
11887,20,1000,0,1021.3981660637671
11888,20,1000,990,1021.3955248990578
11889,20,1000,990,1021.3928841786525
11890,20,1000,990,1021.390243902439
11891,20,1000,0,1021.304347826087
11892,20,1000,990,1021.3017154389505
11893,20,1000,990,1021.2990834944926
11894,20,1000,990,1021.2964519926013
11895,20,1000,990,1021.2938209331652
11896,20,1000,0,1021.207969065232
11897,20,1000,0,1021.1221316298227
11898,20,1000,0,1021.036308623298
11899,20,1000,1980,1021.1169005798806
11900,20,1000,1980,1021.1974789915967
11901,20,1000,1980,1021.2780438618604
11902,20,1000,0,1021.192236598891
11903,20,1000,990,1021.1896160631774
11904,20,1000,0,1021.1038306451613
11905,20,1000,990,1021.1012179756405
11906,20,1000,990,1021.0986057450025
11907,20,1000,0,1021.0128495842781
11908,20,1000,1980,1021.0933825999329
11909,20,1000,1980,1021.1739020908557
11910,20,1000,1980,1021.2544080604534
11911,20,1000,1980,1021.3349005121316
11912,20,1000,990,1021.3322699798523
11913,20,1000,1980,1021.4127423822715
11914,20,1000,990,1021.4101057579319
11915,20,1000,0,1021.3243810323122
11916,20,1000,1980,1021.404833836858
11917,20,1000,0,1021.3191239405891
11918,20,1000,0,1021.2334284275885
11919,20,1000,1980,1021.3138686131387
11920,20,1000,0,1021.228187919463
11921,20,1000,0,1021.1425216005368
11922,20,1000,990,1021.1399094111727
11923,20,1000,1980,1021.2203304537449
11924,20,1000,990,1021.2177121771218
11925,20,1000,0,1021.1320754716982
11926,20,1000,0,1021.0464531276203
11927,20,1000,3960,1021.2928649283139
11928,20,1000,1980,1021.3732394366198
11929,20,1000,990,1021.3706094391819
11930,20,1000,0,1021.2849958088851
11931,20,1000,1980,1021.3653507669097
11932,20,1000,0,1021.2797519275897
11933,20,1000,0,1021.1941674348445
11934,20,1000,990,1021.1915535444947
11935,20,1000,0,1021.1059907834101
11936,20,1000,1980,1021.1863270777479
11937,20,1000,990,1021.1837145011309
11938,20,1000,3960,1021.4298877533926
11939,20,1000,0,1021.3443336962895
11940,20,1000,2970,1021.5075376884422
11941,20,1000,1980,1021.5878067163554
11942,20,1000,990,1021.5851616144699
11943,20,1000,1980,1021.6654107008289
11944,20,1000,1980,1021.7456463496317
11945,20,1000,0,1021.6601088321473
11946,20,1000,990,1021.6574585635359
11947,20,1000,2970,1021.82054072152
11948,20,1000,0,1021.7350184131235
11949,20,1000,990,1021.7323625407984
11950,20,1000,990,1021.7297071129707
11951,20,1000,1980,1021.8098903857418
11952,20,1000,2970,1021.972891566265
11953,20,1000,0,1021.8873922864553
11954,20,1000,1980,1021.9675422452735
11955,20,1000,1980,1022.0476787954831
11956,20,1000,990,1022.0449983271998
11957,20,1000,990,1022.0423183072677
11958,20,1000,1980,1022.1224284997492
11959,20,1000,1980,1022.202525294757
11960,20,1000,990,1022.1998327759197
11961,20,1000,990,1022.1971407072987
11962,20,1000,0,1022.1116870088614
11963,20,1000,990,1022.1090027585054
11964,20,1000,0,1022.0235707121365
11965,20,1000,1980,1022.1036356038445
11966,20,1000,1980,1022.1836871134882
11967,20,1000,5940,1022.5946352469291
11968,20,1000,0,1022.5091911764706
11969,20,1000,2970,1022.6719024145709
11970,20,1000,990,1022.6691729323309
11971,20,1000,0,1022.5837440481163
11972,20,1000,0,1022.4983294353491
11973,20,1000,1980,1022.5783011776497
11974,20,1000,0,1022.49290128612
11975,20,1000,990,1022.4901878914405
11976,20,1000,990,1022.4874749498998
11977,20,1000,990,1022.4847624613843
11978,20,1000,990,1022.4820504257806
11979,20,1000,990,1022.4793388429752
11980,20,1000,1980,1022.559265442404
11981,20,1000,1980,1022.6391786996077
11982,20,1000,0,1022.5538307461192
11983,20,1000,0,1022.4684970374698
11984,20,1000,1980,1022.5483978638184
11985,20,1000,0,1022.4630788485607
11986,20,1000,2970,1022.6255631570165
11987,20,1000,0,1022.5402519396013
11988,20,1000,990,1022.5375375375376
11989,20,1000,0,1022.4522478939027
11990,20,1000,990,1022.4495412844037
11991,20,1000,1980,1022.5293970477859
11992,20,1000,0,1022.4441294196131
11993,20,1000,2970,1022.6065204702743
11994,20,1000,990,1022.6038019009504
11995,20,1000,0,1022.5185493955815
11996,20,1000,0,1022.4333111037013
11997,20,1000,990,1022.430607651913
11998,20,1000,0,1022.3453908984831
11999,20,1000,990,1022.342695224602
12000,20,1000,1980,1022.4225
12001,20,1000,990,1022.4197983501375
12002,20,1000,1980,1022.4995834027662
12003,20,1000,0,1022.4143964008998
12004,20,1000,0,1022.3292235921359
12005,20,1000,0,1022.244064972928
12006,20,1000,990,1022.2413793103449
12007,20,1000,0,1022.1562421920546
12008,20,1000,990,1022.153564290473
12009,20,1000,990,1022.1508868348739
12010,20,1000,1980,1022.2306411323897
12011,20,1000,990,1022.2279577054367
12012,20,1000,990,1022.2252747252747
