sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
64591,20,1000,990,190.54790915142976
64597,20,1000,990,190.5455361704104
64601,20,1000,990,190.54906270800763
64607,20,1000,990,190.5466899871531
64608,20,1000,990,190.55906389301634
64611,20,1000,990,190.56553837581836
64613,20,1000,990,190.57496169501493
64625,20,1000,990,190.55489361702126
64626,20,1000,990,190.56726394949402
64644,20,1000,990,190.52951550027845
64647,20,1000,990,190.53598774885145
64654,20,1000,990,190.53067095616666
64656,20,1000,990,190.5400890868597
64658,20,1000,990,190.54950663490985
64666,20,1000,990,190.54124269322364
64678,20,1000,990,190.52119731593433
64685,20,1000,990,190.5158846718714
64689,20,1000,990,190.5194082456059
64691,20,1000,990,190.52882162897467
64700,20,1000,990,190.51761978361668
64701,20,1000,990,190.52997635276117
64706,20,1000,990,190.53055358081167
64709,20,1000,990,190.5370195799657
64710,20,1000,990,190.54937413073714
64719,20,1000,990,190.53817271589486
64729,20,1000,1980,190.53932549552752
64735,20,1000,990,190.53695836873408
64738,20,1000,990,190.54342117458063
64739,20,1000,990,190.55577009221645
64740,20,1000,990,190.5681186283596
64745,20,1000,1980,190.58398331917522
64747,20,1000,990,190.59338656617294
64748,20,1000,990,190.60573299561378
64758,20,1000,990,190.59158713981284
64782,20,1000,990,190.5362600722423
64788,20,1000,1980,190.54917577329135
64792,20,1000,990,190.55269169033215
64795,20,1000,990,190.55914808241377
64796,20,1000,990,190.571485894191
64798,20,1000,990,190.58088212599154
64802,20,1000,990,190.58439554334743
64810,20,1000,990,190.5761456565345
64821,20,1000,990,190.55907807654927
64824,20,1000,990,190.56553128470938
64825,20,1000,990,190.5778634785962
64833,20,1000,990,190.56961732451066
64834,20,1000,990,190.58194774346794
64839,20,1000,990,190.58251977976218
64840,20,1000,990,190.5948488587292
64842,20,1000,1980,190.61950587582123
64845,20,1000,990,190.6259541984733
64849,20,1000,990,190.62946228931827
64850,20,1000,990,190.64178874325367
64857,20,1000,1980,190.65174152365975
64861,20,1000,990,190.6552473751561
64864,20,1000,990,190.66169215589542
64867,20,1000,990,190.66813634051212
64868,20,1000,990,190.68045877782575
64871,20,1000,990,190.68690169721447
64880,20,1000,990,190.67570900123306
64882,20,1000,990,190.68508985542985
64886,20,1000,990,190.68859230034215
64887,20,1000,990,190.70091081418465
64888,20,1000,990,190.71322894834177
64889,20,1000,990,190.725546702831
64895,20,1000,990,190.72316819477618
64904,20,1000,990,190.71197460865278
64906,20,1000,990,190.7213508766524
64915,20,1000,990,190.71015943926673
64928,20,1000,990,190.68722276983735
64932,20,1000,1980,190.70596932175198
64934,20,1000,990,190.7153417316044
64937,20,1000,990,190.72177649106055
64938,20,1000,990,190.73408481936616
64940,20,1000,990,190.7434554973822
64943,20,1000,990,190.74988836364196
64944,20,1000,990,190.7621951219512
64947,20,1000,990,190.7686267264077
64949,20,1000,990,190.77799504226394
64952,20,1000,990,190.78442542185
64953,20,1000,990,190.7967299431897
64964,20,1000,990,190.7796625823533
64972,20,1000,990,190.77140922243427
64975,20,1000,990,190.77783762985763
64979,20,1000,990,190.78132935256005
64986,20,1000,990,190.77601329517125
64996,20,1000,990,190.76189303957167
64998,20,1000,1980,190.78648573802272
65002,20,1000,1980,190.80520599366173
65004,20,1000,990,190.81456525752262
65016,20,1000,990,190.79457364341084
65033,20,1000,990,190.75992188581182
65046,20,1000,990,190.73701688036158
65053,20,1000,990,190.73171106636127
65055,20,1000,990,190.74106525247868
65059,20,1000,990,190.74455494243688
65065,20,1000,990,190.74218089602704
65068,20,1000,990,190.74860146308478
65073,20,1000,990,190.74915863722282
65074,20,1000,990,190.7614408212189
65076,20,1000,1980,190.78600405679512
65079,20,1000,1980,190.8076337989213
65080,20,1000,990,190.819913952059
65090,20,1000,990,190.805807343678
65092,20,1000,990,190.81515393596754
65095,20,1000,2970,190.8519855595668
65098,20,1000,990,190.85839810746873
65100,20,1000,990,190.86774193548388
65104,20,1000,990,190.87122143032687
65114,20,1000,990,190.8571121417821
65141,20,1000,990,190.7932024377888
65142,20,1000,990,190.80547112462006
65144,20,1000,990,190.81481026648655
65145,20,1000,990,190.82707805664288
65154,20,1000,990,190.8159130675016
65169,20,1000,990,190.78718409059522
65173,20,1000,1980,190.80585518542955
65174,20,1000,990,190.81811765427932
65175,20,1000,2970,190.86075949367088
65178,20,1000,1980,190.88235294117646
65181,20,1000,990,190.8887559258066
65183,20,1000,1980,190.91327493364835
65188,20,1000,990,190.9138184942014
65191,20,1000,990,190.92021904864168
65196,20,1000,990,190.92076200993927
65197,20,1000,990,190.93301839041675
65205,20,1000,990,190.9247757073844
65206,20,1000,990,190.93703033463177
65213,20,1000,1980,190.9468970910708
65216,20,1000,990,190.95329367026497
65225,20,1000,990,190.94212341893447
65232,20,1000,990,190.93681015452538
65235,20,1000,990,190.94320533455968
65255,20,1000,990,190.89985441728604
65256,20,1000,990,190.91210003677824
65257,20,1000,990,190.92434528096604
65264,20,1000,990,190.91903652856092
65265,20,1000,990,190.9312801654792
65279,20,1000,990,190.90549793961304
65281,20,1000,990,190.9148144176713
65282,20,1000,990,190.92705493091512
65294,20,1000,990,190.90712776059055
65302,20,1000,990,190.89890049309363
65311,20,1000,990,190.88775244598918
65317,20,1000,990,190.88537440482568
65324,20,1000,990,190.88007470454963
65328,20,1000,990,190.88354151359295
65329,20,1000,990,190.89577369927596
65332,20,1000,990,190.90216126859733
65336,20,1000,990,190.9056263009673
65343,20,1000,990,190.9003259721776
65346,20,1000,990,190.90671196400697
65347,20,1000,990,190.91894042572727
65360,20,1000,1980,190.91126070991433
65362,20,1000,990,190.920565466173
65364,20,1000,990,190.92986965302
65369,20,1000,990,190.93041043919902
65371,20,1000,990,190.93971332854017
65383,20,1000,990,190.91981096003548
65384,20,1000,990,190.9320323014805
65401,20,1000,990,190.89753979296952
65403,20,1000,990,190.90683913581947
65406,20,1000,990,190.91321897073664
65428,20,1000,990,190.86415601882985
65429,20,1000,990,190.87636980543795
65432,20,1000,990,190.8827485022619
65438,20,1000,990,190.88037531709404
65443,20,1000,990,190.8809192732607
65444,20,1000,990,190.89313000427848
65446,20,1000,990,190.90242337194022
65456,20,1000,990,190.88838303593255
65457,20,1000,990,190.90059122782895
65459,20,1000,990,190.90988252188393
65468,20,1000,990,190.89875969939513
65475,20,1000,990,190.89347079037802
65478,20,1000,990,190.89984422248693
65482,20,1000,990,190.90330167068814
65483,20,1000,990,190.9155047875021
65484,20,1000,990,190.92770753161076
65493,20,1000,990,190.91658650542806
65500,20,1000,990,190.91129770992367
65502,20,1000,990,190.92058257763122
65503,20,1000,990,190.93278170465476
65506,20,1000,990,190.93915061215768
65509,20,1000,990,190.94551893632936
65512,20,1000,990,190.95188667724997
65516,20,1000,990,190.95533915379448
65517,20,1000,990,190.96753514355052
65519,20,1000,990,190.97681588546834
65523,20,1000,990,190.98026647131542
65524,20,1000,990,190.9924607777303
65525,20,1000,990,191.004654711942
65526,20,1000,990,191.01684827396758
65530,20,1000,990,191.0202960476118
65535,20,1000,990,191.020828564889
65541,20,1000,1980,191.0335515173708
65548,20,1000,990,191.02825410386282
65551,20,1000,1980,191.04971701423318
65553,20,1000,990,191.05899043522035
65554,20,1000,990,191.07117796015498
65557,20,1000,990,191.07753557972453
65558,20,1000,990,191.0897220781598
65589,20,1000,990,191.0144993825184
65604,20,1000,990,190.98591549295776
65607,20,1000,990,190.99227216607983
65614,20,1000,990,190.98698448501844
65621,20,1000,990,190.98169793206444
65623,20,1000,990,190.99096353412676
65628,20,1000,990,190.99149753154143
65629,20,1000,990,191.00367215712566
65633,20,1000,1980,191.0221991985739
65636,20,1000,1980,191.04363459077337
65637,20,1000,990,191.0558069381599
65646,20,1000,990,191.0446942692624
65647,20,1000,990,191.05686474629456
65660,20,1000,990,191.03411513859274
65665,20,1000,990,191.03464554937943
65666,20,1000,990,191.04681265799653
65670,20,1000,990,191.0502512562814
65671,20,1000,990,191.06241720089537
65672,20,1000,990,191.07458277500305
65673,20,1000,990,191.08674797862136
65675,20,1000,990,191.09600304529883
65682,20,1000,990,191.09070978350232
65684,20,1000,990,191.09996346142134
65685,20,1000,990,191.1121260561772
65688,20,1000,990,191.11846912678115
65692,20,1000,1980,191.13697253851305
65693,20,1000,990,191.14913308876135
65694,20,1000,990,191.16129326879167
65698,20,1000,1980,191.17979238332978
65700,20,1000,990,191.18904109589042
65705,20,1000,990,191.18955939426223
65706,20,1000,990,191.20171673819743
65709,20,1000,990,191.20805369127515
65710,20,1000,990,191.22021001369654
65718,20,1000,990,191.21199671322924
65726,20,1000,990,191.20378541216564
65728,20,1000,1980,191.22809152872443
65731,20,1000,1980,191.24948654364
65734,20,1000,990,191.25581890650196
65741,20,1000,990,191.2505133782571
65744,20,1000,990,191.25684473107813
65749,20,1000,990,191.2573575263502
65750,20,1000,990,191.26950570342206
65758,20,1000,990,191.26129140180663
65760,20,1000,990,191.2705291970803
65761,20,1000,990,191.28267514180138
65763,20,1000,990,191.2919118653346
65773,20,1000,990,191.27787998114727
65776,20,1000,990,191.28420700559474
65783,20,1000,990,191.27890184394144
65793,20,1000,990,191.26487620263555
65801,20,1000,990,191.25666783179588
65802,20,1000,1980,191.28385155466398
65809,20,1000,990,191.27854852679724
65812,20,1000,990,191.28487205980673
65813,20,1000,990,191.2970081898713
65814,20,1000,1980,191.3241863433312
65818,20,1000,990,191.32760035248717
65822,20,1000,990,191.33101394670476
65823,20,1000,1980,191.35818786746273
65841,20,1000,990,191.32090946370803
65845,20,1000,990,191.32432227200243
65853,20,1000,1980,191.3311466447998
65868,20,1000,990,191.30260521042084
65872,20,1000,990,191.3060177313578
65873,20,1000,990,191.3181424862994
65877,20,1000,990,191.32155380481808
65880,20,1000,990,191.327868852459
65889,20,1000,990,191.31676000546372
65898,20,1000,990,191.3056541928435
65901,20,1000,990,191.3119679519279
65905,20,1000,990,191.31537819588803
65911,20,1000,1980,191.32800291301908
65914,20,1000,990,191.33431440968533
65915,20,1000,990,191.34643100963362
65917,20,1000,990,191.35564421924542
65920,20,1000,990,191.36195388349515
65936,20,1000,990,191.3305326377093
65940,20,1000,990,191.33393994540492
65943,20,1000,990,191.3402483963423
65944,20,1000,990,191.35235957782362
65946,20,1000,990,191.36156855609136
65949,20,1000,1980,191.3828867761452
65953,20,1000,990,191.38629023698695
65963,20,1000,990,191.3722844625017
65965,20,1000,990,191.38149018418858
65966,20,1000,990,191.39359670133098
65967,20,1000,990,191.4057028514257
65970,20,1000,1980,191.42701227830833
65974,20,1000,990,191.43041198047715
65980,20,1000,990,191.42800848742044
65994,20,1000,990,191.40240021820165
66002,20,1000,990,191.39420017575225
66005,20,1000,990,191.4004999621241
66013,20,1000,990,191.39230151636798
66024,20,1000,990,191.37540894220282
66025,20,1000,990,191.38750473305566
66028,20,1000,990,191.3938026291876
66034,20,1000,2970,191.4213889814338
66045,20,1000,990,191.4044969339087
66058,20,1000,990,191.38181597989646
66066,20,1000,990,191.37362637362637
66077,20,1000,990,191.35675045779922
66081,20,1000,990,191.36014890815818
66084,20,1000,990,191.3664427092791
66086,20,1000,990,191.37563175256483
66088,20,1000,990,191.38482023968044
66091,20,1000,990,191.39111225431603
66094,20,1000,990,191.3974036977638
66096,20,1000,990,191.40659041394335
66106,20,1000,990,191.3926118657913
66111,20,1000,990,191.3931115850615
66112,20,1000,990,191.4051911907067
66113,20,1000,990,191.41727043092885
66115,20,1000,990,191.42645390607277
66118,20,1000,990,191.4327414622342
66122,20,1000,990,191.4361332083119
66125,20,1000,990,191.44241965973535
66130,20,1000,990,191.4429154695297
66132,20,1000,990,191.45209580838323
66134,20,1000,990,191.46127559197993
66139,20,1000,990,191.4617699088284
66142,20,1000,990,191.46805358168788
66151,20,1000,990,191.45696966032259
66153,20,1000,990,191.46614666001543
66166,20,1000,990,191.443490614515
66171,20,1000,1980,191.45894727297457
66176,20,1000,990,191.4594414893617
66177,20,1000,990,191.47150822793418
66180,20,1000,990,191.4777878513146
66182,20,1000,990,191.48696020065879
66188,20,1000,990,191.48455913458633
66190,20,1000,990,191.49373017072065
66200,20,1000,990,191.4797583081571
66203,20,1000,990,191.48603537604035
66205,20,1000,990,191.4952042897062
66206,20,1000,990,191.5072652025496
66229,20,1000,990,191.45570671458123
66232,20,1000,1980,191.47692958086725
66237,20,1000,990,191.47742198469135
66239,20,1000,990,191.48658645209017
66243,20,1000,1980,191.50491372673338
66248,20,1000,990,191.50540393672262
66251,20,1000,1980,191.52661846613637
66252,20,1000,990,191.53867053070095
66261,20,1000,990,191.52759541811926
66264,20,1000,990,191.53386454183266
66281,20,1000,990,191.49967562348183
66282,20,1000,990,191.51172263963068
66291,20,1000,990,191.5006561976739
66298,20,1000,990,191.49536939274185
66307,20,1000,990,191.4843078408011
66309,20,1000,990,191.49346242591503
66326,20,1000,990,191.45930705907185
66338,20,1000,990,191.43959721426634
66339,20,1000,990,191.45163478496812
66344,20,1000,1980,191.46705052453876
66346,20,1000,990,191.47620052452297
66348,20,1000,990,191.48534997287032
66360,20,1000,990,191.46564195298373
66374,20,1000,990,191.44017235664566
66376,20,1000,1980,191.4642340605038
66385,20,1000,990,191.45318972659487
66392,20,1000,990,191.44791541149536
66396,20,1000,1980,191.4662027833002
66397,20,1000,990,191.47822943807702
66398,20,1000,990,191.4902557305943
66402,20,1000,990,191.4936297099485
66404,20,1000,990,191.5027709174146
66405,20,1000,990,191.51479557262255
66412,20,1000,990,191.50951635246642
66418,20,1000,990,191.5071215634316
66425,20,1000,990,191.50184418517125
66427,20,1000,990,191.5109819802189
66428,20,1000,990,191.5230023484073
66436,20,1000,1980,191.52974291047022
66437,20,1000,990,191.54176136791247
66444,20,1000,990,191.5364818493769
66451,20,1000,990,191.53120344313857
66452,20,1000,990,191.5432191657136
66458,20,1000,1980,191.5557194017274
66465,20,1000,990,191.55044008124577
66471,20,1000,990,191.5480435076951
66474,20,1000,990,191.5542919036014
66481,20,1000,990,191.54901400400115
66486,20,1000,990,191.54949914267667
66487,20,1000,1980,191.57639839367096
66489,20,1000,990,191.5855254252583
66492,20,1000,990,191.591770438549
66496,20,1000,990,191.59513354186717
66498,20,1000,990,191.60425877469999
66511,20,1000,990,191.5816932537475
66514,20,1000,990,191.58793637429713
66516,20,1000,990,191.59705935414036
66517,20,1000,990,191.60906234496446
66522,20,1000,990,191.60954270767564
66523,20,1000,990,191.62154442824286
66532,20,1000,990,191.61050321649734
66549,20,1000,990,191.57643240319163
66550,20,1000,990,191.5884297520661
66551,20,1000,1980,191.6153025499241
66561,20,1000,990,191.60138820029746
66562,20,1000,990,191.61338301132778
66573,20,1000,990,191.59659321346493
66583,20,1000,990,191.58268627127043
66584,20,1000,990,191.59467739997598
66588,20,1000,990,191.5980356821049
66598,20,1000,990,191.58413165560526
66601,20,1000,990,191.59036651101334
66603,20,1000,990,191.59947750101347
66613,20,1000,990,191.58557638899313
66617,20,1000,990,191.58893375564796
66621,20,1000,990,191.59229071914262
66634,20,1000,1980,191.5846264669688
66640,20,1000,990,191.58223289315725
66642,20,1000,990,191.5913387953543
66654,20,1000,990,191.57169862273832
66659,20,1000,990,191.5721808007921
66674,20,1000,990,191.54393016768157
66678,20,1000,990,191.5472869612166
66681,20,1000,990,191.55351599406129
66685,20,1000,990,191.55687186023843
66686,20,1000,990,191.56884503493987
66688,20,1000,990,191.5779450575816
66714,20,1000,990,191.51812213328537
66720,20,1000,1980,191.53057553956833
66728,20,1000,990,191.52244934660112
66737,20,1000,990,191.51145541453766
66739,20,1000,990,191.5205502030297
66741,20,1000,990,191.5296444464422
66742,20,1000,990,191.54160798297923
66754,20,1000,990,191.5220061719148
66759,20,1000,990,191.52249134948096
66761,20,1000,990,191.53158281032339
66762,20,1000,990,191.54354273389055
66764,20,1000,990,191.55263315559284
66767,20,1000,990,191.5588539248431
66770,20,1000,990,191.5650741350906
66772,20,1000,990,191.57416282274008
66777,20,1000,990,191.5746439642392
66779,20,1000,990,191.58373141256982
66781,20,1000,1980,191.60764289243946
66790,20,1000,990,191.59664620452165
66791,20,1000,990,191.6085999610726
66795,20,1000,1980,191.62676847069392
66798,20,1000,990,191.6329830234438
66802,20,1000,990,191.6363282536451
66809,20,1000,1980,191.64588603331887
66819,20,1000,990,191.63202083239798
66826,20,1000,990,191.62676203872743
66834,20,1000,990,191.61863722057635
66835,20,1000,990,191.63058277848432
66842,20,1000,990,191.6253253942132
66844,20,1000,990,191.63440248937826
66847,20,1000,990,191.64061214415008
66852,20,1000,990,191.64108777598275
66859,20,1000,990,191.63583062863637
66860,20,1000,990,191.64777146275802
66861,20,1000,990,191.6597119396958
66864,20,1000,990,191.66591888011487
66866,20,1000,990,191.67499177459396
66872,20,1000,990,191.67259839693745
66877,20,1000,990,191.67307145954513
66880,20,1000,990,191.67927631578948
66881,20,1000,1980,191.70601516125657
66882,20,1000,990,191.71795101821118
66883,20,1000,990,191.7298865182483
66890,20,1000,990,191.72462251457617
66891,20,1000,990,191.73655648741982
66900,20,1000,990,191.72556053811658
66910,20,1000,990,191.71170228665372
66915,20,1000,990,191.7121721587088
66919,20,1000,990,191.7155068067365
66927,20,1000,990,191.70738267067102
66933,20,1000,990,191.70498857066022
66934,20,1000,990,191.71691517016762
66942,20,1000,990,191.70879268620598
66947,20,1000,990,191.70926255097316
66948,20,1000,1980,191.73597418892274
66949,20,1000,990,191.7478976534377
66952,20,1000,990,191.75409248416776
66963,20,1000,1980,191.7521616415035
66966,20,1000,990,191.75835498611235
66989,20,1000,990,191.7072952275747
66997,20,1000,990,191.69918056032358
66998,20,1000,990,191.71109585360756
67003,20,1000,990,191.71156515379909
67006,20,1000,990,191.71775661881026
67007,20,1000,990,191.729670034474
67013,20,1000,990,191.7272767970394
67014,20,1000,990,191.7391888262154
67015,20,1000,990,191.75110049988808
67025,20,1000,990,191.7372622155912
67034,20,1000,1980,191.74105677715787
67036,20,1000,990,191.75010442150486
67042,20,1000,990,191.74771039050148
67045,20,1000,990,191.75389663658737
67050,20,1000,990,191.75436241610737
67052,20,1000,990,191.76340750462327
67060,20,1000,990,191.75529376677602
67063,20,1000,990,191.76147801321144
67064,20,1000,990,191.77338065131815
67074,20,1000,990,191.759549154665
67078,20,1000,990,191.76287307313873
67088,20,1000,990,191.74904602909612
67094,20,1000,990,191.7466539481921
67099,20,1000,990,191.74711992727165
67100,20,1000,990,191.75901639344264
67104,20,1000,990,191.762339055794
67110,20,1000,990,191.75994635672777
67117,20,1000,990,191.75469702161897
67120,20,1000,990,191.76087604290822
67121,20,1000,990,191.7727685821129
67125,20,1000,990,191.77608938547485
67126,20,1000,990,191.78798081220393
67130,20,1000,990,191.79130046179054
67139,20,1000,990,191.78033631719268
67146,20,1000,990,191.77508712358144
67157,20,1000,990,191.75841684411157
67159,20,1000,990,191.76744740094404
67171,20,1000,990,191.74792693275373
67173,20,1000,990,191.7569559197892
67182,20,1000,990,191.7460033937662
67189,20,1000,990,191.74076113649556
67196,20,1000,990,191.73551997142687
67199,20,1000,990,191.74169258471107
67205,20,1000,990,191.73930511122686
67209,20,1000,990,191.742623755747
67215,20,1000,1980,191.7549654095068
67235,20,1000,990,191.71264966163457
67237,20,1000,990,191.7216711037078
67243,20,1000,990,191.71928676590872
67248,20,1000,990,191.71975374732335
67250,20,1000,990,191.72877323420073
67258,20,1000,990,191.72068750185852
67259,20,1000,990,191.7325562378269
67263,20,1000,990,191.7358726194193
67264,20,1000,990,191.74774024738343
67266,20,1000,990,191.75675675675674
67267,20,1000,1980,191.78334101416743
67269,20,1000,990,191.79235606297107
67270,20,1000,990,191.8042217927754
67271,20,1000,1980,191.83080376388043
67277,20,1000,990,191.82841089822674
67278,20,1000,990,191.84027468117364
67284,20,1000,990,191.8378812199037
67286,20,1000,990,191.8468923698838
67296,20,1000,990,191.83309557774606
67302,20,1000,990,191.83070339663013
67303,20,1000,990,191.8425627386595
67313,20,1000,990,191.82877007413128
67323,20,1000,990,191.81498150706295
67325,20,1000,990,191.82398811734126
67334,20,1000,990,191.81305135592717
67343,20,1000,990,191.8021175177821
67350,20,1000,990,191.7968819599109
67355,20,1000,1980,191.81204067997922
67359,20,1000,990,191.81534761501803
67364,20,1000,990,191.8158066623122
67369,20,1000,990,191.81626564146714
67370,20,1000,990,191.8281134035921
67371,20,1000,990,191.83996081400008
67372,20,1000,990,191.85180787270676
67374,20,1000,990,191.86080683943362
67375,20,1000,990,191.8726530612245
67376,20,1000,990,191.88449893137022
67381,20,1000,1980,191.89964530060402
67384,20,1000,990,191.90579366021606
67408,20,1000,990,191.85215404699738
67409,20,1000,990,191.8639944221098
67413,20,1000,990,191.86729562547282
67418,20,1000,990,191.86775045240142
67419,20,1000,990,191.87958883994125
67425,20,1000,990,191.87719688542825
67428,20,1000,990,191.88334223171384
67436,20,1000,990,191.87525950530875
67442,20,1000,1980,191.88754781886658
67443,20,1000,1980,191.9140607624216
67453,20,1000,990,191.9002861251538
67479,20,1000,1980,191.85568843640243
67482,20,1000,990,191.86182982128568
67492,20,1000,990,191.84807088247496
67504,20,1000,990,191.8286323773406
67508,20,1000,990,191.8319310303964
67517,20,1000,990,191.82102285350356
67520,20,1000,990,191.8271623222749
67537,20,1000,990,191.79353539541287
67539,20,1000,990,191.80251410296273
67546,20,1000,990,191.79729369614782
67548,20,1000,1980,191.82092734055783
67552,20,1000,990,191.824224301279
67553,20,1000,990,191.8360398501917
67555,20,1000,1980,191.85966989860114
67559,20,1000,1980,191.8776180819728
67560,20,1000,990,191.88943161634103
67566,20,1000,1980,191.90169611934996
67568,20,1000,990,191.91066777172625
67571,20,1000,990,191.91679862662977
67583,20,1000,990,191.8973706405457
67592,20,1000,990,191.88646585394721
67593,20,1000,990,191.8982734898584
67594,20,1000,990,191.91008077640026
67602,20,1000,990,191.9020147332919
67603,20,1000,990,191.91382039258613
67604,20,1000,990,191.92562570262115
67616,20,1000,990,191.90620563180312
67621,20,1000,1980,191.92129663861817
67624,20,1000,990,191.9274222169644
67628,20,1000,990,191.93070917371503
67635,20,1000,990,191.92548236859614
67642,20,1000,1980,191.93489252239732
67647,20,1000,990,191.93534081333985
67658,20,1000,1980,191.93340033698897
67669,20,1000,990,191.91683045412228
67680,20,1000,990,191.9002659574468
67688,20,1000,990,191.8922113225387
67692,20,1000,990,191.89549725226024
67694,20,1000,990,191.9044523886903
67704,20,1000,990,191.89073023750444
67729,20,1000,990,191.83451697205038
67733,20,1000,990,191.83780431990314
67736,20,1000,990,191.84392346758003
67738,20,1000,990,191.85287430984087
67740,20,1000,990,191.86182462356066
67741,20,1000,990,191.87360682599902
67744,20,1000,990,191.87972366556448
67747,20,1000,990,191.8858399633932
67751,20,1000,990,191.8891234077726
67753,20,1000,1980,191.91268283323248
67760,20,1000,990,191.90746753246754
67766,20,1000,990,191.9050851459434
67772,20,1000,990,191.9027031812548
67773,20,1000,990,191.91447921738745
67785,20,1000,990,191.8951095375083
67788,20,1000,990,191.9012214551248
67802,20,1000,990,191.8761983422318
67812,20,1000,990,191.86250221199788
67821,20,1000,990,191.85163887291546
67824,20,1000,990,191.85774946921444
67829,20,1000,990,191.858202243878
67830,20,1000,990,191.86996904024767
67832,20,1000,990,191.878906710697
67833,20,1000,990,191.89067268143825
67835,20,1000,990,191.8996093462077
67848,20,1000,990,191.8774319066148
67849,20,1000,990,191.88919512446756
67861,20,1000,990,191.86985160843489
67864,20,1000,990,191.87595779794884
67868,20,1000,990,191.87923616431897
67874,20,1000,990,191.87686006423667
67876,20,1000,990,191.88579173787494
67885,20,1000,990,191.87493555277308
67889,20,1000,990,191.87821296528156
67897,20,1000,990,191.8701857224914
67898,20,1000,990,191.88194055789566
67909,20,1000,990,191.8654375708669
67911,20,1000,990,191.87436497769139
67912,20,1000,990,191.88611732830722
67913,20,1000,990,191.89786933282286
67920,20,1000,990,191.89266784452298
67926,20,1000,990,191.8902923769985
67927,20,1000,990,191.90204189791982
67929,20,1000,1980,191.92553990195645
67933,20,1000,990,191.92881221203245
67935,20,1000,990,191.9377345992493
67938,20,1000,990,191.94383114015722
67941,20,1000,990,191.94992714266792
67945,20,1000,990,191.95319743910517
67948,20,1000,990,191.95929240007064
67960,20,1000,990,191.9399646851089
67963,20,1000,990,191.94605888498154
67966,20,1000,990,191.95215254686167
67970,20,1000,990,191.95542150948947
67971,20,1000,990,191.96716246634594
67972,20,1000,1980,191.99346789854647
67973,20,1000,990,192.00520795021552
67977,20,1000,990,192.00847345425657
67978,20,1000,990,192.02021242166583
67981,20,1000,990,192.02630146658626
67982,20,1000,990,192.0380394810391
67984,20,1000,990,192.04695222405272
67992,20,1000,1980,192.0534768796329
68000,20,1000,990,192.04544117647058
68005,20,1000,990,192.04587897948682
68015,20,1000,990,192.03219877968095
68018,20,1000,990,192.03828398365138
68021,20,1000,990,192.04436865085782
68027,20,1000,1980,192.05653637526277
68036,20,1000,1980,192.06023281791994
68040,20,1000,990,192.06349206349208
68049,20,1000,1980,192.06718688004233
68059,20,1000,990,192.05351239365845
68062,20,1000,990,192.0595927242808
68066,20,1000,990,192.06285076249523
68072,20,1000,990,192.0604653895875
68080,20,1000,1980,192.06698002350177
68085,20,1000,1980,192.08195637805684
68090,20,1000,990,192.08239095315025
68093,20,1000,990,192.08846724332898
68094,20,1000,990,192.10018503832936
68102,20,1000,990,192.09215588382133
68113,20,1000,990,192.07566837461277
68114,20,1000,990,192.08738291687465
68119,20,1000,1980,192.1023502987419
68129,20,1000,990,192.08868470108177
68131,20,1000,990,192.09757672718732
68145,20,1000,990,192.0726392251816
68148,20,1000,990,192.07871104067618
68150,20,1000,990,192.08760088041086
68154,20,1000,990,192.09085306805176
68158,20,1000,990,192.09410487396931
68167,20,1000,990,192.0832660964983
68187,20,1000,990,192.0414448501914
68188,20,1000,990,192.05314718132223
68190,20,1000,990,192.06203255609327
68194,20,1000,990,192.06528433586533
68195,20,1000,990,192.07698511621086
68202,20,1000,990,192.07178675112166
68207,20,1000,990,192.07222132625682
68216,20,1000,990,192.0613932215316
68217,20,1000,990,192.07309028541272
68219,20,1000,990,192.08197129831865
68221,20,1000,990,192.0908517905044
68224,20,1000,990,192.0969160412758
68233,20,1000,990,192.08608737707561
68237,20,1000,990,192.08933569764204
68239,20,1000,1980,192.1127214642653
68245,20,1000,990,192.1103377536816
68257,20,1000,990,192.09106758281203
68258,20,1000,990,192.1027571859709
68259,20,1000,990,192.11444644662242
68268,20,1000,990,192.1036210230269
68271,20,1000,990,192.1096805378565
68274,20,1000,990,192.11573952016875
68276,20,1000,990,192.12461186947098
68278,20,1000,990,192.1334836989953
68283,20,1000,990,192.1339132727033
68291,20,1000,990,192.12590238830884
68294,20,1000,990,192.1319588836501
68297,20,1000,1980,192.15251035916657
68298,20,1000,1980,192.17868751647194
68306,20,1000,990,192.1706731473077
68311,20,1000,990,192.17109982286894
68312,20,1000,990,192.18277901393606
68315,20,1000,990,192.1888311498207
68317,20,1000,990,192.19769603466193
68318,20,1000,2970,192.23835592376827
68319,20,1000,990,192.25003293373732
68320,20,1000,990,192.26170960187355
68323,20,1000,990,192.26775756333885
68329,20,1000,990,192.2653631693717
68331,20,1000,990,192.27422399789262
68332,20,1000,990,192.28589826142948
68336,20,1000,990,192.28913018028564
68338,20,1000,990,192.29798940560156
68347,20,1000,990,192.28715232563243
68349,20,1000,990,192.2960101830312
68357,20,1000,990,192.287988062671
68360,20,1000,990,192.2940315974254
68362,20,1000,990,192.30288756911736
68363,20,1000,990,192.31455611953834
68372,20,1000,990,192.30372082138888
68376,20,1000,1980,192.32142857142858
68377,20,1000,990,192.33309446158796
68381,20,1000,990,192.33632149281232
68392,20,1000,990,192.31986197216048
68398,20,1000,1980,192.33193953039563
68403,20,1000,990,192.33235384412964
68404,20,1000,990,192.3440149698848
68417,20,1000,990,192.32193753014602
