sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
43700,20,1000,990,94.40114416475973
43712,20,1000,990,94.39787701317717
43722,20,1000,990,94.3989296006587
43728,20,1000,990,94.40861690450055
43730,20,1000,990,94.42693802881317
43734,20,1000,990,94.44093840032926
43744,20,1000,990,94.44198061448427
43745,20,1000,990,94.46245285175449
43765,20,1000,990,94.44190563235462
43772,20,1000,990,94.44941972036919
43775,20,1000,990,94.46556253569389
43778,20,1000,990,94.48170313856275
43779,20,1000,990,94.502158569177
43791,20,1000,990,94.49886963074604
43795,20,1000,990,94.5128439319557
43825,20,1000,990,94.47073588134626
43829,20,1000,990,94.4847019096945
43839,20,1000,990,94.48573188257032
43848,20,1000,990,94.48891625615764
43850,20,1000,990,94.50718358038769
43857,20,1000,990,94.51467268623024
43890,20,1000,990,94.46616541353383
43893,20,1000,990,94.48226368669263
43897,20,1000,990,94.49620703009317
43918,20,1000,990,94.4735643699622
43934,20,1000,990,94.46169253880821
43937,20,1000,990,94.47777499601702
43944,20,1000,990,94.48525395958492
43945,20,1000,990,94.50563204005006
43956,20,1000,990,94.50450450450451
43963,20,1000,990,94.51197597980119
43967,20,1000,990,94.52589442081562
43972,20,1000,990,94.53766032930046
43993,20,1000,990,94.51503648307686
44012,20,1000,990,94.4967281650459
44019,20,1000,990,94.50419137190758
44025,20,1000,990,94.5137989778535
44041,20,1000,990,94.5019413728117
44054,20,1000,990,94.49652698960367
44065,20,1000,990,94.49540451605583
44072,20,1000,990,94.50285895806861
44082,20,1000,1980,94.52633728052267
44090,20,1000,990,94.53163982762531
44097,20,1000,990,94.5390842914484
44110,20,1000,990,94.53366583541147
44145,20,1000,1980,94.50356778797146
44159,20,1000,990,94.49602572522022
44161,20,1000,1980,94.53658205203686
44168,20,1000,990,94.54401376562217
44181,20,1000,990,94.5386025667142
44191,20,1000,990,94.53961213821819
44194,20,1000,990,94.55559578223288
44198,20,1000,990,94.56943753111001
44203,20,1000,990,94.58113702689863
44207,20,1000,990,94.59497364670753
44213,20,1000,990,94.60452807997648
44220,20,1000,990,94.61194029850746
44225,20,1000,990,94.62362916902205
44231,20,1000,990,94.63317582690873
44232,20,1000,990,94.65341833966359
44249,20,1000,990,94.63942687970349
44253,20,1000,990,94.65324384787472
44254,20,1000,990,94.6734758439915
44256,20,1000,990,94.6915672451193
44273,20,1000,990,94.67756872134258
44275,20,1000,1980,94.71801242236025
44283,20,1000,990,94.72325723189486
44284,20,1000,990,94.74347394092675
44288,20,1000,990,94.75727059248555
44308,20,1000,990,94.73684210526316
44310,20,1000,990,94.7549085985105
44341,20,1000,990,94.7109898288266
44355,20,1000,990,94.70341562394319
44364,20,1000,990,94.70651879902624
44368,20,1000,990,94.7202939055175
44382,20,1000,990,94.7127213735298
44390,20,1000,990,94.71795449425547
44394,20,1000,990,94.73172050277064
44401,20,1000,990,94.73908245309791
44403,20,1000,990,94.7571110060131
44423,20,1000,990,94.73673547486662
44429,20,1000,1980,94.76850705620203
44446,20,1000,990,94.7545335913243
44453,20,1000,990,94.76188333745753
44477,20,1000,1980,94.7552667670931
44488,20,1000,990,94.75409099082898
44501,20,1000,1980,94.77090402462866
44524,20,1000,990,94.74418291258647
44531,20,1000,990,94.75152141205004
44535,20,1000,990,94.76524082182553
44536,20,1000,990,94.78534219507814
44538,20,1000,990,94.80331402397952
44558,20,1000,990,94.78297948740966
44562,20,1000,990,94.79668776087249
44579,20,1000,990,94.78274523878956
44580,20,1000,990,94.8028263795424
44586,20,1000,990,94.81227291077917
44611,20,1000,990,94.78133195848558
44620,20,1000,990,94.78440161362617
44628,20,1000,990,94.78959397687551
44634,20,1000,990,94.79903212797419
44668,20,1000,990,94.74903734216889
44682,20,1000,990,94.74150664697194
44684,20,1000,990,94.75942171694567
44704,20,1000,990,94.73917322834646
44707,20,1000,990,94.75496007336659
44709,20,1000,990,94.77286452392136
44724,20,1000,990,94.76321438154011
44728,20,1000,990,94.7768735467716
44743,20,1000,990,94.76722615828174
44745,20,1000,990,94.7851156553805
44747,20,1000,1980,94.82512794153799
44751,20,1000,990,94.83877455252397
44760,20,1000,990,94.84182305630027
44767,20,1000,990,94.84910760158152
44769,20,1000,1980,94.88909736648127
44771,20,1000,990,94.90697103035447
44798,20,1000,990,94.87186927987857
44800,20,1000,990,94.88973214285714
44833,20,1000,990,94.84196908527201
44838,20,1000,990,94.85347250100361
44843,20,1000,990,94.86497335147068
44856,20,1000,990,94.85955056179775
44885,20,1000,990,94.82031859195722
44895,20,1000,990,94.82124958235883
44899,20,1000,990,94.83485155571394
44908,20,1000,990,94.83789079896678
44928,20,1000,990,94.81770833333333
44931,20,1000,990,94.83341123055351
44936,20,1000,990,94.8448905109489
44940,20,1000,990,94.8584779706275
44943,20,1000,990,94.87417395367466
44947,20,1000,990,94.8877566912141
44948,20,1000,990,94.90767108658895
44952,20,1000,990,94.92124933262146
44961,20,1000,990,94.92426769867218
44968,20,1000,990,94.93150684931507
44971,20,1000,990,94.94718818794334
44973,20,1000,990,94.96497898739244
44980,20,1000,990,94.9722098710538
44984,20,1000,990,94.98577271918904
44990,20,1000,990,94.99511002444987
44992,20,1000,990,95.01289118065434
44994,20,1000,990,95.03067075610082
44995,20,1000,990,95.05056117346372
45000,20,1000,990,95.062
45066,20,1000,990,94.94474770336839
45067,20,1000,990,94.96460824993898
45073,20,1000,990,94.97393117831074
45078,20,1000,990,94.98535871156662
45085,20,1000,990,94.99256959077299
45097,20,1000,990,94.98924540435063
45117,20,1000,990,94.96908039098345
45119,20,1000,990,94.9868126509896
45125,20,1000,990,94.99612188365651
45128,20,1000,990,95.01174437156533
45131,20,1000,990,95.02736478252199
45139,20,1000,990,95.0324553047254
45160,20,1000,990,95.01018600531444
45162,20,1000,990,95.02789956157832
45166,20,1000,990,95.04140282513396
45177,20,1000,990,95.04017531044558
45193,20,1000,990,95.02843360697453
45197,20,1000,990,95.04192756156382
45209,20,1000,990,95.03859850914641
45223,20,1000,990,95.03106826172522
45228,20,1000,990,95.04245157866808
45238,20,1000,990,95.04332640700297
45243,20,1000,990,95.054704595186
45257,20,1000,990,95.04717502264843
45267,20,1000,990,95.0480482470674
45278,20,1000,990,95.04682185608905
45284,20,1000,1980,95.07795247769631
45292,20,1000,990,95.08301686832111
45293,20,1000,990,95.10277526328572
45297,20,1000,990,95.11623286310352
45312,20,1000,990,95.10659427966101
45325,20,1000,990,95.1011583011583
45338,20,1000,990,95.09572544002823
45340,20,1000,990,95.11336568151742
45378,20,1000,990,95.05553351844506
45380,20,1000,990,95.0731599823711
45388,20,1000,990,95.07821450603684
45392,20,1000,990,95.09164610504054
45399,20,1000,990,95.0987907222626
45400,20,1000,990,95.11850220264317
45414,20,1000,990,95.110978993262
45447,20,1000,990,95.06370057429534
45494,20,1000,990,94.98725106607465
45505,20,1000,990,94.98604548950665
45513,20,1000,990,94.9911014435436
45521,20,1000,990,94.99615562048285
45522,20,1000,990,95.01581652827204
45525,20,1000,990,95.0313014827018
45560,20,1000,990,94.98002633889377
45581,20,1000,990,94.95798688049845
45583,20,1000,990,94.97553912642871
45584,20,1000,990,94.99517374517374
45587,20,1000,990,95.01063899795994
45604,20,1000,990,94.99693009385142
45606,20,1000,990,95.01447178002894
45629,20,1000,990,94.9882750005479
45632,20,1000,990,95.00372545582047
45633,20,1000,990,95.02333837354546
45636,20,1000,990,95.03878516960295
45658,20,1000,990,95.01467431775373
45676,20,1000,990,94.99890533321657
45684,20,1000,990,95.00394011032309
45699,20,1000,990,94.99442000919058
45704,20,1000,990,95.0056887799755
45709,20,1000,990,95.01695508543175
45713,20,1000,990,95.03029772712358
45730,20,1000,990,95.01661928712005
45738,20,1000,990,95.02164502164503
45740,20,1000,990,95.03913423699169
45741,20,1000,990,95.05870007214534
45757,20,1000,990,95.04709661909654
45761,20,1000,990,95.06042263062433
45773,20,1000,990,95.05712974897865
45790,20,1000,990,95.0434592705831
45800,20,1000,990,95.04432314410481
45808,20,1000,1980,95.07094830597275
45809,20,1000,990,95.0904844026283
45852,20,1000,990,95.02289976445957
45860,20,1000,990,95.02791103358047
45862,20,1000,990,95.04535345165932
45865,20,1000,990,95.0607216832007
45886,20,1000,990,95.03879178834502
45887,20,1000,990,95.05829537777583
45909,20,1000,990,95.03430699862773
45951,20,1000,990,94.96898870536006
45952,20,1000,990,94.98846622562674
45970,20,1000,990,94.97280835327388
45987,20,1000,990,94.9592276078022
45996,20,1000,990,94.96217062353249
46014,20,1000,990,94.94653801017081
46017,20,1000,990,94.96186192059456
46043,20,1000,990,94.92973959125166
46046,20,1000,990,94.94505494505495
46050,20,1000,990,94.95830618892508
46054,20,1000,990,94.97155513093325
46055,20,1000,990,94.99098903484963
46061,20,1000,990,95.00010855170318
46073,20,1000,990,94.99685282052396
46077,20,1000,990,95.01009180285175
46082,20,1000,1980,95.04274988064755
46103,20,1000,990,95.02093139275101
46128,20,1000,990,94.99089490114464
46134,20,1000,990,95.0
46143,20,1000,990,95.00292568753657
46184,20,1000,990,94.94002251862116
46208,20,1000,990,94.9121364265928
46218,20,1000,990,94.91302090094769
46227,20,1000,990,94.9159582062431
46229,20,1000,990,94.93326699690671
46230,20,1000,990,94.95262816353018
46232,20,1000,990,94.96993424467901
46233,20,1000,990,94.98929336188436
46239,20,1000,990,94.99837799260365
46244,20,1000,990,95.00951474785919
46260,20,1000,990,94.99805447470817
46293,20,1000,990,94.95172056250405
46295,20,1000,1980,94.99038773085647
46322,20,1000,990,94.95639221104443
46327,20,1000,990,94.96751354501694
46340,20,1000,990,94.96223564954683
46344,20,1000,990,94.97540134645261
46354,20,1000,990,94.97626957759849
46355,20,1000,990,94.99557760759357
46368,20,1000,990,94.9902950310559
46373,20,1000,990,95.00140167770039
46374,20,1000,990,95.02070125501359
46418,20,1000,990,94.95195829204188
46420,20,1000,1980,94.99052132701422
46443,20,1000,990,94.96479555584264
46444,20,1000,990,94.98406683317543
46445,20,1000,990,95.00333728065453
46454,20,1000,990,95.00624273474835
46455,20,1000,990,95.02550855666775
46467,20,1000,990,95.02227387177997
46475,20,1000,990,95.02721893491125
46490,20,1000,990,95.01785330178534
46500,20,1000,990,95.01870967741935
46503,20,1000,990,95.03386878265918
46517,20,1000,990,95.02654943354042
46521,20,1000,990,95.03965950860902
46524,20,1000,990,95.05481042042817
46531,20,1000,990,95.06178676581204
46540,20,1000,990,95.06467554791577
46545,20,1000,990,95.07573316145665
46554,20,1000,990,95.07861837865704
46575,20,1000,990,95.05700483091788
46585,20,1000,990,95.05785123966942
46591,20,1000,990,95.06685840612994
46609,20,1000,990,95.05138492565814
46611,20,1000,990,95.06854605136127
46630,20,1000,990,95.05104010293802
46637,20,1000,990,95.05800115787893
46643,20,1000,990,95.06699826340501
46645,20,1000,990,95.0841462107407
46657,20,1000,990,95.08090961699209
46659,20,1000,990,95.09805182279946
46703,20,1000,990,95.02965548251719
46724,20,1000,990,95.00813286533688
46740,20,1000,990,94.99679075738126
46752,20,1000,990,94.99358316221766
46753,20,1000,990,95.0127264560563
46803,20,1000,990,94.93237612973527
46805,20,1000,990,94.94947121034077
46817,20,1000,990,94.9462801973642
46820,20,1000,990,94.96134130713371
46826,20,1000,990,94.97031563661214
46827,20,1000,990,94.98942917547569
46828,20,1000,990,95.00854189800974
46834,20,1000,990,95.01750864756373
46839,20,1000,990,95.02850188945109
46870,20,1000,990,94.98677192233838
46871,20,1000,990,95.00586716733162
46879,20,1000,990,95.01077241408733
46886,20,1000,990,95.01770251247707
46898,20,1000,990,95.01449955221972
46902,20,1000,990,95.02750415760522
46904,20,1000,990,95.04455909943715
46926,20,1000,990,95.0210970464135
46934,20,1000,990,95.02599394894959
46940,20,1000,990,95.03493821900298
46943,20,1000,990,95.04995419977419
46946,20,1000,990,95.06496826140672
46959,20,1000,990,95.0597329585383
46965,20,1000,990,95.06866815713829
46980,20,1000,990,95.05938697318008
46992,20,1000,990,95.0561797752809
47001,20,1000,990,95.05904129699368
47010,20,1000,990,95.06190172303765
47019,20,1000,990,95.06476105404198
47020,20,1000,990,95.08379413015739
47024,20,1000,990,95.09675910173529
47036,20,1000,990,95.09354536950421
47064,20,1000,990,95.05800611932688
47078,20,1000,990,95.0507668125239
47085,20,1000,990,95.0576616756929
47088,20,1000,990,95.07262996941895
47100,20,1000,990,95.06942675159236
47104,20,1000,990,95.08237092391305
47123,20,1000,990,95.06504254822485
47149,20,1000,990,95.03361683174617
47171,20,1000,990,95.01028174090013
47202,20,1000,990,94.96885725181136
47207,20,1000,990,94.97976994937191
47250,20,1000,1980,94.93523809523809
47252,20,1000,990,94.952171336663
47258,20,1000,990,94.96106479326252
47263,20,1000,990,94.97196538518503
47268,20,1000,990,94.98286367098248
47284,20,1000,990,94.97166060400981
47287,20,1000,990,94.98657136210798
47296,20,1000,990,94.98942828146143
47307,20,1000,990,94.98826812099689
47322,20,1000,990,94.97907949790795
47324,20,1000,990,94.99598512382724
47326,20,1000,990,95.0128893208807
47328,20,1000,990,95.0297920892495
47329,20,1000,990,95.0487016416996
47354,20,1000,990,95.0194281370106
47385,20,1000,990,94.97815764482431
47387,20,1000,990,94.995040833984
47388,20,1000,990,95.01392757660167
47401,20,1000,990,95.00875508955507
47426,20,1000,990,94.97954708387805
47428,20,1000,990,94.9964156194653
47438,20,1000,990,94.99725958092668
47442,20,1000,990,95.01011761730112
47455,20,1000,990,95.00495205984618
47461,20,1000,990,95.01380080487137
47473,20,1000,990,95.01063762559771
47482,20,1000,990,95.01347879196327
47484,20,1000,990,95.0303260045489
47494,20,1000,990,95.03116183096812
47495,20,1000,990,95.05000526371197
47496,20,1000,990,95.0688479029813
47497,20,1000,990,95.08768974882624
47501,20,1000,990,95.10052419949054
47504,20,1000,990,95.11535870663523
47512,20,1000,990,95.12018016501095
47521,20,1000,990,95.12299825340376
47525,20,1000,990,95.13582325092057
47526,20,1000,990,95.15465219038
47571,20,1000,990,95.08545122028126
47586,20,1000,990,95.07628294036061
47596,20,1000,990,95.07710731994285
47597,20,1000,990,95.095909406055
47614,20,1000,990,95.08274877136976
47616,20,1000,990,95.09954637096774
47619,20,1000,990,95.11434511434511
47626,20,1000,990,95.12115231176249
47647,20,1000,1980,95.12078409973346
47652,20,1000,990,95.13157894736842
47660,20,1000,1980,95.15715484683173
47662,20,1000,990,95.17393311233268
47663,20,1000,990,95.19270713131779
47679,20,1000,990,95.18152645818914
47690,20,1000,990,95.18033130635354
47709,20,1000,990,95.16317675910206
47713,20,1000,990,95.17594785488232
47735,20,1000,990,95.15282287629621
47740,20,1000,990,95.16359447004608
47744,20,1000,990,95.1763572386059
47754,20,1000,990,95.17715793441387
47764,20,1000,990,95.17795829495017
47766,20,1000,990,95.19469915839719
47776,20,1000,990,95.19549564634963
47780,20,1000,990,95.20824612808707
47791,20,1000,990,95.20704735201188
47807,20,1000,990,95.19589181500618
47810,20,1000,990,95.21062539217736
47817,20,1000,990,95.21739130434783
47825,20,1000,990,95.2221641400941
47836,20,1000,990,95.22096329124508
47842,20,1000,990,95.22971447681954
47843,20,1000,1980,95.26910937859247
47860,20,1000,990,95.25595486836606
47887,20,1000,990,95.22292062563953
47893,20,1000,1980,95.25233332637337
47912,20,1000,990,95.23522290866589
47925,20,1000,1980,95.25070422535211
47929,20,1000,990,95.26341046130734
47935,20,1000,990,95.27213935537708
47936,20,1000,990,95.2908044058745
47938,20,1000,990,95.3074804956402
47947,20,1000,990,95.31023838822033
47959,20,1000,990,95.30703309076503
47968,20,1000,990,95.3097898599066
47983,20,1000,990,95.30062730550404
48008,20,1000,990,95.27162139643393
48039,20,1000,990,95.23075001561232
48056,20,1000,990,95.21766272681872
48063,20,1000,990,95.22439298420822
48067,20,1000,990,95.2370649302016
48069,20,1000,990,95.25369780939899
48070,20,1000,990,95.27231121281464
48084,20,1000,990,95.26516096830547
48087,20,1000,990,95.27980535279805
48096,20,1000,990,95.28255988023952
48111,20,1000,990,95.27343019267943
48120,20,1000,990,95.27618453865337
48130,20,1000,990,95.27695823810514
48138,20,1000,990,95.28169014084507
48151,20,1000,990,95.27652592884883
48161,20,1000,990,95.27729905940491
48165,20,1000,990,95.28994082840237
48170,20,1000,990,95.30060203446128
48175,20,1000,990,95.31126102750389
48198,20,1000,990,95.28631893439562
48208,20,1000,990,95.2870892797876
48213,20,1000,990,95.29774127310061
48220,20,1000,990,95.30443799253422
48221,20,1000,990,95.32299205740237
48226,20,1000,990,95.33363745697342
48227,20,1000,990,95.35218860804113
48228,20,1000,990,95.37073898979845
48236,20,1000,990,95.3754457251845
48246,20,1000,990,95.37619699042408
48249,20,1000,990,95.39078530124976
48253,20,1000,990,95.40339460758916
48263,20,1000,990,95.4041398172513
48280,20,1000,990,95.3910521955261
48343,20,1000,990,95.2872184183853
48365,20,1000,990,95.26434405044971
48384,20,1000,990,95.24739583333333
48386,20,1000,990,95.26391931550448
48389,20,1000,990,95.27847238008638
48392,20,1000,990,95.29302364027112
48397,20,1000,990,95.303634522801
48398,20,1000,990,95.32212074879128
48400,20,1000,1980,95.35909090909091
48401,20,1000,990,95.37757484349497
48417,20,1000,1980,95.38695086436582
48428,20,1000,990,95.38572726521846
48429,20,1000,990,95.40419996283218
48443,20,1000,990,95.39706459137543
48456,20,1000,990,95.39190193164933
48459,20,1000,990,95.40642605088838
48474,20,1000,1980,95.41774972150019
48483,20,1000,990,95.42045665490997
48485,20,1000,990,95.43693925956481
48493,20,1000,990,95.44161012929702
48494,20,1000,990,95.46005691425744
48510,20,1000,990,95.44897959183673
48514,20,1000,990,95.46151626334667
48525,20,1000,990,95.46027820710974
48539,20,1000,990,95.45314077339872
48558,20,1000,990,95.43617941430867
48573,20,1000,990,95.42708912358718
48574,20,1000,990,95.44550582616215
48577,20,1000,990,95.45999135393293
48579,20,1000,990,95.47644043722596
48588,20,1000,990,95.4791306495431
48604,20,1000,990,95.46806847173072
48610,20,1000,990,95.4766508948776
48614,20,1000,990,95.48915950137821
48623,20,1000,990,95.49184542294799
48627,20,1000,1980,95.5247084952804
48630,20,1000,990,95.53917334978408
48637,20,1000,990,95.54577790570964
48652,20,1000,990,95.53666858505304
48653,20,1000,990,95.5550531313588
48656,20,1000,990,95.56950838539954
48674,20,1000,990,95.55450548547479
48699,20,1000,990,95.52578081685455
48713,20,1000,990,95.51865005234743
48730,20,1000,1980,95.52595936794583
48732,20,1000,990,95.54235409997537
48739,20,1000,990,95.5489443771928
48741,20,1000,990,95.56533513879485
48744,20,1000,990,95.57976366322009
48747,20,1000,990,95.59419041171765
48756,20,1000,990,95.59684961850849
48757,20,1000,990,95.61519371577414
48773,20,1000,990,95.6041252332233
48774,20,1000,990,95.62246278755075
48802,20,1000,990,95.58788574238761
48807,20,1000,990,95.59837728194726
48808,20,1000,990,95.6167021799705
48816,20,1000,990,95.62131268436578
48824,20,1000,990,95.62592167786335
48830,20,1000,990,95.63444603727217
48832,20,1000,990,95.65080275229357
48838,20,1000,990,95.65932265858552
48850,20,1000,990,95.6560900716479
48855,20,1000,990,95.66656432299662
48860,20,1000,990,95.67703643061809
48863,20,1000,990,95.69142295806643
48866,20,1000,990,95.70580771906847
48890,20,1000,990,95.67907547555737
48904,20,1000,990,95.67192867659087
48938,20,1000,990,95.6256896481262
48954,20,1000,990,95.6146586591494
48961,20,1000,990,95.62120871714221
48988,20,1000,990,95.58871560382134
49005,20,1000,990,95.57575757575758
49010,20,1000,990,95.58620689655173
49046,20,1000,990,95.53623129307181
49048,20,1000,990,95.55251998042733
49055,20,1000,990,95.55906635409235
49071,20,1000,990,95.54808338937458
49073,20,1000,990,95.56436329549854
49098,20,1000,990,95.53586704142735
49120,20,1000,990,95.5132328990228
49121,20,1000,990,95.53144276378738
49124,20,1000,990,95.54576174578618
49129,20,1000,990,95.55618880905372
49130,20,1000,990,95.57439446366782
49135,20,1000,990,95.58481733998168
49140,20,1000,1980,95.61538461538461
49144,20,1000,990,95.62774702913886
49149,20,1000,990,95.63816150888115
49157,20,1000,990,95.6427365380312
49163,20,1000,990,95.6512011065232
49179,20,1000,990,95.64021228573172
49202,20,1000,990,95.61562538108207
49215,20,1000,990,95.61048460835111
49216,20,1000,990,95.62865734720417
49226,20,1000,990,95.62934221752732
49241,20,1000,1980,95.64042159988627
49255,20,1000,990,95.63333671708456
49260,20,1000,990,95.64372716199756
49268,20,1000,990,95.64829097994641
49277,20,1000,1980,95.67100269902794
49301,20,1000,990,95.64451025334172
49309,20,1000,990,95.64907014946562
49316,20,1000,990,95.65556817260118
49320,20,1000,990,95.66788321167883
49329,20,1000,990,95.67049808429118
49333,20,1000,990,95.68280866762613
49338,20,1000,990,95.69317767238235
49339,20,1000,990,95.71130343136261
49354,20,1000,990,95.7022733719658
49363,20,1000,990,95.70488017340924
49376,20,1000,990,95.69973266364225
49379,20,1000,990,95.71396747605257
49399,20,1000,990,95.69525698900787
49400,20,1000,990,95.71336032388663
49418,20,1000,990,95.69853089967218
49419,20,1000,990,95.71662720815881
49427,20,1000,990,95.72116454569365
49433,20,1000,990,95.72957336192422
49441,20,1000,990,95.73410731983576
49444,20,1000,990,95.74832133322546
49456,20,1000,990,95.74510676156584
49462,20,1000,990,95.7535077433181
49472,20,1000,990,95.75416397153946
49475,20,1000,990,95.76836786255684
49484,20,1000,990,95.77095626869291
49493,20,1000,990,95.77354373345726
49494,20,1000,990,95.79161110437629
49531,20,1000,990,95.74004159011528
49535,20,1000,990,95.75229635611184
49547,20,1000,990,95.74908672573515
49574,20,1000,990,95.7169080566426
49581,20,1000,990,95.7233617716464
49588,20,1000,990,95.72981366459628
49600,20,1000,990,95.72661290322581
49620,20,1000,990,95.70798065296252
49626,20,1000,990,95.71635836053682
49641,20,1000,990,95.70737898108419
49653,20,1000,990,95.70418705818379
49655,20,1000,990,95.72026986204813
49666,20,1000,990,95.71900293963678
49681,20,1000,990,95.71002999134478
49694,20,1000,990,95.7049140741337
49696,20,1000,990,95.72098358016741
49704,20,1000,990,95.72549492998552
49714,20,1000,990,95.7261535985839
49717,20,1000,1980,95.76020274755113
49724,20,1000,990,95.76663180757782
49728,20,1000,990,95.77883687258688
49760,20,1000,990,95.7371382636656
49769,20,1000,990,95.7397174948261
49772,20,1000,990,95.75383749899542
49776,20,1000,990,95.7660318225651
49786,20,1000,990,95.7666813963765
49798,20,1000,990,95.76348447728824
49801,20,1000,990,95.77759482741311
49812,20,1000,990,95.77631895928693
49816,20,1000,990,95.78850168620524
49830,20,1000,990,95.78145695364239
49832,20,1000,990,95.79747953122492
49855,20,1000,990,95.77314211212516
49860,20,1000,990,95.78339350180505
49862,20,1000,990,95.7994063615579
49868,20,1000,990,95.80773241357183
49870,20,1000,990,95.82374172849408
49882,20,1000,990,95.8205364660599
49895,20,1000,990,95.81541236596853
49899,20,1000,990,95.82757169482355
49909,20,1000,990,95.82820733735399
49918,20,1000,990,95.83076245041869
49919,20,1000,990,95.84867485326228
49927,20,1000,990,95.85314559256514
49931,20,1000,1980,95.88512146762532
49936,20,1000,990,95.89534604293496
49950,20,1000,990,95.8882882882883
49951,20,1000,990,95.90618806430302
49978,20,1000,990,95.87418464124215
49979,20,1000,990,95.89207467136197
49980,20,1000,990,95.90996398559423
49991,20,1000,1980,95.92846712408233
49999,20,1000,990,95.93291865837317
50004,20,1000,990,95.943124550036
50009,20,1000,990,95.95332840088784
50041,20,1000,990,95.91175236306229
50049,20,1000,990,95.91620212192052
50089,20,1000,990,95.85937032082893
50093,20,1000,990,95.87147904896892
50102,20,1000,990,95.87401700530917
50118,20,1000,990,95.86316293547229
50121,20,1000,990,95.87717723110073
50124,20,1000,990,95.89118984917405
50125,20,1000,990,95.90902743142145
50127,20,1000,990,95.92495062541146
50128,20,1000,990,95.94278646664539
50138,20,1000,990,95.94339622641509
50141,20,1000,990,95.9574001316288
50154,20,1000,990,95.95226701758584
50155,20,1000,990,95.97009271259097
50165,20,1000,990,95.97069670088707
50180,20,1000,990,95.96173774412117
50189,20,1000,990,95.9642551156628
50192,20,1000,990,95.97824354478801
50195,20,1000,990,95.99223030182289
50201,20,1000,990,96.00047807812594
50204,20,1000,1980,96.034180543383
50205,20,1000,1980,96.07170600537795
50217,20,1000,990,96.06846287113926
50221,20,1000,990,96.0805240835507
50250,20,1000,990,96.04477611940298
50263,20,1000,1980,96.05932793506157
50271,20,1000,990,96.06373455869189
50289,20,1000,990,96.0490365686333
50299,20,1000,990,96.04962325294737
50300,20,1000,990,96.06739562624254
50321,20,1000,990,96.04697839868047
50331,20,1000,990,96.0475651189128
50341,20,1000,990,96.04815160604676
50353,20,1000,990,96.0449228447163
50357,20,1000,990,96.05695335305916
50358,20,1000,990,96.07470511140235
50372,20,1000,990,96.0676566346383
50407,20,1000,990,96.02059237804274
50414,20,1000,990,96.0268972904352
50459,20,1000,990,95.96087912959037
50460,20,1000,990,95.97859690844233
50470,20,1000,990,95.97919556171983
50477,20,1000,990,95.98549834578125
50492,20,1000,990,95.97659035094668
50499,20,1000,990,95.98289075031188
50504,20,1000,990,95.99299065420561
50508,20,1000,990,96.00498930862437
50522,20,1000,990,95.99798107755038
50523,20,1000,990,96.01567602873939
50530,20,1000,990,96.02196714822877
50534,20,1000,990,96.0339573356552
50536,20,1000,990,96.04974671521292
50537,20,1000,990,96.06743574015078
50541,20,1000,990,96.07942066836826
50542,20,1000,990,96.09710735625816
50547,20,1000,990,96.10718737017034
50581,20,1000,990,96.06215772720982
50601,20,1000,990,96.04375407600641
50615,20,1000,990,96.03674799960486
50624,20,1000,990,96.0392304045512
50639,20,1000,990,96.03033235253461
50660,20,1000,990,96.01006711409396
50665,20,1000,990,96.02013224119214
50667,20,1000,990,96.0358813428859
50675,20,1000,990,96.04025653675383
50676,20,1000,990,96.05789722945774
50678,20,1000,990,96.07364142231343
50682,20,1000,990,96.08559251805374
50687,20,1000,990,96.095645826346
50693,20,1000,990,96.10380131379085
50697,20,1000,990,96.11574649387538
50704,20,1000,990,96.1220022088987
50730,20,1000,990,96.0922531046718
50732,20,1000,990,96.10797918473547
50738,20,1000,990,96.11612598052741
50747,20,1000,990,96.11858829093346
50749,20,1000,990,96.13430806518355
50762,20,1000,990,96.12919112722115
50768,20,1000,990,96.13733060195399
50771,20,1000,990,96.15114927813121
50772,20,1000,1980,96.18825336799812
50777,20,1000,990,96.19827874825216
50784,20,1000,990,96.20451323251417
50802,20,1000,1980,96.20940120467698
50805,20,1000,990,96.22320637732507
50840,20,1000,990,96.176435877262
50845,20,1000,990,96.18644901170224
50848,20,1000,990,96.20024386406546
50858,20,1000,990,96.20079436863423
50860,20,1000,990,96.21647660243806
50867,20,1000,990,96.22269840957792
50895,20,1000,990,96.1892130857648
50904,20,1000,990,96.1916548797737
50923,20,1000,990,96.17520570272765
50937,20,1000,990,96.1682077860887
50952,20,1000,990,96.15932642487047
50953,20,1000,990,96.17686887916315
50960,20,1000,990,96.18308477237049
50966,20,1000,990,96.19118628105011
50975,20,1000,990,96.19362432564982
50988,20,1000,990,96.18851494469287
50993,20,1000,990,96.1984978330359
51001,20,1000,990,96.2028195525578
51016,20,1000,990,96.1939391563431
51019,20,1000,990,96.20768733217037
51027,20,1000,990,96.21200540890116
51036,20,1000,990,96.21443686809312
51037,20,1000,990,96.23194937006485
51041,20,1000,990,96.24380400070531
51056,20,1000,990,96.23491852083986
51090,20,1000,990,96.19025249559601
51093,20,1000,990,96.20398097586754
51109,20,1000,990,96.1932340683637
51122,20,1000,990,96.18813817925746
51129,20,1000,990,96.19433198380567
51131,20,1000,990,96.20993135279967
51139,20,1000,990,96.21423962142396
51150,20,1000,990,96.21290322580646
51153,20,1000,990,96.2266142748226
51155,20,1000,990,96.24220506304368
51156,20,1000,990,96.25967628430682
51160,20,1000,990,96.27150117279125
51180,20,1000,990,96.25322391559203
51190,20,1000,990,96.25376050009767
