sim_time,nodes,services,generated_traffic,traffic_per_minute
10690,20,1000,9900,916.8381665107577
10691,20,1000,0,916.7524085679544
10692,20,1000,0,916.6666666666666
10693,20,1000,0,916.5809408023941
10694,20,1000,0,916.4952309706377
10695,20,1000,0,916.4095371669005
10696,20,1000,0,916.3238593866866
10697,20,1000,0,916.2381976255025
10698,20,1000,0,916.1525518788559
10699,20,1000,0,916.0669221422563
10700,20,1000,9900,916.9065420560747
10701,20,1000,0,916.820857863751
10702,20,1000,0,916.7351896841711
10703,20,1000,0,916.6495375128469
10704,20,1000,0,916.5639013452915
10705,20,1000,0,916.4782811770201
10706,20,1000,0,916.3926770035495
10707,20,1000,0,916.3070888203979
10708,20,1000,0,916.2215166230856
10709,20,1000,0,916.1359604071342
10710,20,1000,9900,916.9747899159664
10711,20,1000,0,916.8891793483335
10712,20,1000,0,916.8035847647498
10713,20,1000,0,916.7180061607393
10714,20,1000,0,916.6324435318276
10715,20,1000,0,916.5468968735418
10716,20,1000,0,916.461366181411
10717,20,1000,0,916.3758514509658
10718,20,1000,0,916.2903526777384
10719,20,1000,0,916.2048698572628
10720,20,1000,9900,917.0429104477612
10721,20,1000,0,916.957373379349
10722,20,1000,0,916.8718522663683
10723,20,1000,0,916.7863471043552
10724,20,1000,0,916.7008578888474
10725,20,1000,0,916.6153846153846
10726,20,1000,0,916.5299272795078
10727,20,1000,0,916.4444858767596
10728,20,1000,0,916.3590604026846
10729,20,1000,0,916.2736508528288
10730,20,1000,9900,917.1109040074557
10731,20,1000,0,917.0254403131115
10732,20,1000,0,916.9399925456579
10733,20,1000,0,916.8545607006429
10734,20,1000,0,916.7691447736165
10735,20,1000,0,916.6837447601304
10736,20,1000,0,916.5983606557377
10737,20,1000,0,916.5129924559933
10738,20,1000,0,916.4276401564537
10739,20,1000,0,916.3423037526771
10740,20,1000,9900,917.1787709497206
10741,20,1000,0,917.0933805046085
10742,20,1000,0,917.0080059579221
10743,20,1000,0,916.922647305222
10744,20,1000,0,916.83730454207
10745,20,1000,0,916.7519776640298
10746,20,1000,0,916.6666666666666
10747,20,1000,0,916.5813715455475
10748,20,1000,0,916.4960922962412
10749,20,1000,0,916.4108289143176
10750,20,1000,9900,917.246511627907
10751,20,1000,0,917.1611943075063
10752,20,1000,0,917.0758928571429
10753,20,1000,0,916.9906072723891
10754,20,1000,0,916.905337548819
10755,20,1000,0,916.8200836820083
10756,20,1000,0,916.7348456675344
10757,20,1000,0,916.6496235009761
10758,20,1000,0,916.5644171779142
10759,20,1000,0,916.4792266939306
10760,20,1000,9900,917.3141263940521
10761,20,1000,0,917.2288820741567
10762,20,1000,0,917.1436535959858
10763,20,1000,0,917.0584409551241
10764,20,1000,0,916.9732441471572
10765,20,1000,0,916.8880631676731
10766,20,1000,0,916.8028980122608
10767,20,1000,0,916.7177486765115
10768,20,1000,0,916.6326151560178
10769,20,1000,0,916.5474974463739
10770,20,1000,9900,917.3816155988858
10771,20,1000,0,917.296444155603
10772,20,1000,0,917.2112885258076
10773,20,1000,0,917.126148705096
10774,20,1000,0,917.0410246890663
10775,20,1000,0,916.9559164733179
10776,20,1000,0,916.8708240534521
10777,20,1000,0,916.7857474250719
10778,20,1000,0,916.7006865837818
10779,20,1000,0,916.6156415251878
10780,20,1000,9900,917.4489795918367
10781,20,1000,0,917.3638809015861
10782,20,1000,0,917.2787979966611
10783,20,1000,0,917.1937308726699
10784,20,1000,0,917.1086795252226
10785,20,1000,0,917.0236439499305
10786,20,1000,0,916.9386241424069
10787,20,1000,0,916.8536200982664
10788,20,1000,0,916.7686318131257
10789,20,1000,0,916.6836592826027
10790,20,1000,9900,917.516218721038
10791,20,1000,0,917.4311926605504
10792,20,1000,0,917.3461823573017
10793,20,1000,0,917.2611878069118
10794,20,1000,0,917.1762090050028
10795,20,1000,0,917.0912459471978
10796,20,1000,0,917.0062986291219
10797,20,1000,0,916.9213670464018
10798,20,1000,0,916.8364511946656
10799,20,1000,0,916.7515510695434
10800,20,1000,9900,917.5833333333334
10801,20,1000,0,917.49837977965
10802,20,1000,0,917.4134419551934
10803,20,1000,0,917.3285198555957
10804,20,1000,0,917.2436134764902
10805,20,1000,0,917.1587228135122
10806,20,1000,0,917.0738478622987
10807,20,1000,0,916.9889886184881
10808,20,1000,0,916.9041450777202
10809,20,1000,0,916.819317235637
10810,20,1000,9900,917.650323774283
10811,20,1000,0,917.5654426047544
10812,20,1000,0,917.480577136515
10813,20,1000,0,917.3957273652086
10814,20,1000,0,917.3108932864805
10815,20,1000,0,917.2260748959778
10816,20,1000,0,917.1412721893491
10817,20,1000,0,917.0564851622446
10818,20,1000,0,916.9717138103161
10819,20,1000,0,916.8869581292171
10820,20,1000,9900,917.71719038817
10821,20,1000,0,917.6323814804547
10822,20,1000,0,917.5475882461652
10823,20,1000,0,917.4628106809572
10824,20,1000,0,917.3780487804878
10825,20,1000,0,917.2933025404157
10826,20,1000,0,917.2085719564012
10827,20,1000,0,917.1238570241064
10828,20,1000,0,917.0391577391947
10829,20,1000,0,916.9544740973313
10830,20,1000,9900,917.7839335180056
10831,20,1000,0,917.6991967500693
10832,20,1000,0,917.6144756277696
10833,20,1000,0,917.5297701467738
10834,20,1000,0,917.4450803027506
10835,20,1000,0,917.3604060913706
10836,20,1000,0,917.2757475083057
10837,20,1000,0,917.1911045492295
10838,20,1000,0,917.1064772098173
10839,20,1000,0,917.0218654857459
10840,20,1000,9900,917.850553505535
10841,20,1000,0,917.7658887556498
10842,20,1000,0,917.6812396236857
10843,20,1000,0,917.5966061053214
10844,20,1000,0,917.5119881962376
10845,20,1000,0,917.4273858921161
10846,20,1000,0,917.3427991886409
10847,20,1000,0,917.2582280814972
10848,20,1000,0,917.1736725663717
10849,20,1000,0,917.089132638953
10850,20,1000,9900,917.9170506912442
10851,20,1000,0,917.8324578379872
10852,20,1000,0,917.7478805750092
10853,20,1000,0,917.6633188980005
10854,20,1000,0,917.5787728026534
10855,20,1000,0,917.4942422846615
10856,20,1000,0,917.40972733972
10857,20,1000,0,917.3252279635259
10858,20,1000,0,917.2407441517774
10859,20,1000,0,917.1562759001749
10860,20,1000,9900,917.9834254143647
10861,20,1000,0,917.8989043366173
10862,20,1000,0,917.8143988215799
10863,20,1000,0,917.7299088649544
10864,20,1000,0,917.6454344624448
10865,20,1000,0,917.560975609756
10866,20,1000,0,917.4765323025953
10867,20,1000,0,917.3921045366707
10868,20,1000,0,917.3076923076923
10869,20,1000,0,917.2232956113718
10870,20,1000,9900,918.0496780128794
10871,20,1000,0,917.9652285898261
10872,20,1000,0,917.8807947019867
10873,20,1000,0,917.7963763450749
10874,20,1000,0,917.711973514806
10875,20,1000,0,917.6275862068966
10876,20,1000,0,917.5432144170651
10877,20,1000,0,917.4588581410316
10878,20,1000,0,917.3745173745174
10879,20,1000,0,917.2901921132457
10880,20,1000,9900,918.1158088235294
10881,20,1000,0,918.0314309346568
10882,20,1000,0,917.9470685535747
10883,20,1000,0,917.8627216760085
10884,20,1000,0,917.7783902976847
10885,20,1000,0,917.6940744143317
10886,20,1000,0,917.6097740216792
10887,20,1000,0,917.5254891154588
10888,20,1000,0,917.4412196914034
10889,20,1000,0,917.3569657452475
10890,20,1000,9900,918.1818181818181
10891,20,1000,0,918.097511706914
10892,20,1000,0,918.0132207124495
10893,20,1000,0,917.9289451941614
10894,20,1000,0,917.8446851477878
10895,20,1000,0,917.7604405690684
10896,20,1000,0,917.6762114537445
10897,20,1000,0,917.591997797559
10898,20,1000,0,917.5077995962562
10899,20,1000,0,917.4236168455822
10900,20,1000,9900,918.2477064220184
10901,20,1000,0,918.1634712411706
10902,20,1000,0,918.0792515134838
10903,20,1000,0,917.995047234706
10904,20,1000,0,917.9108584005869
10905,20,1000,0,917.8266850068776
10906,20,1000,0,917.7425270493306
10907,20,1000,0,917.6583845237004
10908,20,1000,0,917.5742574257425
10909,20,1000,0,917.4901457512146
10910,20,1000,9900,918.3134738771769
10911,20,1000,0,918.2293098707726
10912,20,1000,0,918.1451612903226
10913,20,1000,0,918.0610281315862
10914,20,1000,0,917.9769103903244
10915,20,1000,0,917.8928080622995
10916,20,1000,0,917.8087211432759
10917,20,1000,0,917.7246496290189
10918,20,1000,0,917.6405935152958
10919,20,1000,0,917.5565527978753
10920,20,1000,9900,918.3791208791209
10921,20,1000,0,918.2950279278455
10922,20,1000,0,918.2109503753891
10923,20,1000,0,918.1268882175226
10924,20,1000,0,918.0428414500183
10925,20,1000,0,917.9588100686499
10926,20,1000,0,917.8747940691927
10927,20,1000,0,917.7907934474238
10928,20,1000,0,917.7068081991215
10929,20,1000,0,917.6228383200659
10930,20,1000,9900,918.4446477584629
10931,20,1000,0,918.3606257432989
10932,20,1000,0,918.2766190998902
10933,20,1000,0,918.192627824019
10934,20,1000,0,918.1086519114688
10935,20,1000,0,918.0246913580247
10936,20,1000,0,917.9407461594733
10937,20,1000,0,917.8568163116029
10938,20,1000,0,917.7729018102029
10939,20,1000,0,917.689002651065
10940,20,1000,9900,918.510054844607
10941,20,1000,0,918.426103646833
10942,20,1000,0,918.342167793822
10943,20,1000,0,918.2582472813671
10944,20,1000,0,918.1743421052631
10945,20,1000,0,918.0904522613065
10946,20,1000,0,918.0065777452951
10947,20,1000,0,917.9227185530282
10948,20,1000,0,917.838874680307
10949,20,1000,0,917.7550461229335
10950,20,1000,9900,918.5753424657535
10951,20,1000,0,918.4914619669437
10952,20,1000,0,918.4075967859752
10953,20,1000,0,918.3237469186524
10954,20,1000,0,918.2399123607814
10955,20,1000,0,918.1560931081698
10956,20,1000,0,918.0722891566265
10957,20,1000,0,917.9885005019622
10958,20,1000,0,917.9047271399891
10959,20,1000,0,917.8209690665207
10960,20,1000,9900,918.6405109489051
10961,20,1000,0,918.5567010309278
10962,20,1000,0,918.4729064039409
10963,20,1000,0,918.3891270637599
10964,20,1000,0,918.3053630062021
10965,20,1000,0,918.2216142270862
10966,20,1000,0,918.1378807222324
10967,20,1000,0,918.0541624874623
10968,20,1000,0,917.9704595185996
10969,20,1000,0,917.8867718114686
10970,20,1000,9900,918.7055606198724
10971,20,1000,0,918.6218211648893
10972,20,1000,0,918.5380969741159
10973,20,1000,0,918.4543880433793
10974,20,1000,0,918.3706943685074
10975,20,1000,0,918.2870159453303
10976,20,1000,0,918.2033527696793
10977,20,1000,0,918.1197048373873
10978,20,1000,0,918.0360721442886
10979,20,1000,0,917.9524546862192
10980,20,1000,9900,918.7704918032787
10981,20,1000,0,918.6868226937437
10982,20,1000,0,918.6031688217082
10983,20,1000,0,918.5195301830101
10984,20,1000,0,918.4359067734887
10985,20,1000,0,918.352298588985
10986,20,1000,0,918.2687056253413
10987,20,1000,0,918.1851278784018
10988,20,1000,0,918.1015653440116
10989,20,1000,0,918.018018018018
10990,20,1000,9900,918.835304822566
10991,20,1000,0,918.7517059412246
10992,20,1000,0,918.6681222707424
10993,20,1000,0,918.5845538069681
10994,20,1000,0,918.5010005457523
10995,20,1000,0,918.4174624829468
10996,20,1000,0,918.3339396144053
10997,20,1000,0,918.2504319359825
10998,20,1000,0,918.1669394435352
10999,20,1000,0,918.0834621329212
11000,20,1000,9900,918.9
11001,20,1000,0,918.8164712298882
11002,20,1000,0,918.7329576440648
11003,20,1000,0,918.6494592383896
11004,20,1000,0,918.5659760087241
11005,20,1000,0,918.4825079509314
11006,20,1000,0,918.3990550608759
11007,20,1000,0,918.3156173344236
11008,20,1000,0,918.2321947674419
11009,20,1000,0,918.1487873557998
11010,20,1000,9900,918.9645776566757
11011,20,1000,0,918.8811188811189
11012,20,1000,0,918.7976752633491
11013,20,1000,0,918.7142467992372
11014,20,1000,0,918.6308334846559
11015,20,1000,0,918.5474353154789
11016,20,1000,0,918.4640522875817
11017,20,1000,0,918.3806843968413
11018,20,1000,0,918.2973316391359
11019,20,1000,0,918.2139940103458
11020,20,1000,9900,919.0290381125227
11021,20,1000,0,918.9456492151347
11022,20,1000,0,918.8622754491018
11023,20,1000,0,918.7789168103058
11024,20,1000,0,918.6955732946299
11025,20,1000,0,918.6122448979592
11026,20,1000,0,918.52893161618
11027,20,1000,0,918.44563344518
11028,20,1000,0,918.3623503808487
11029,20,1000,0,918.279082419077
11030,20,1000,9900,919.0933816863101
11031,20,1000,0,919.0100625509926
11032,20,1000,0,918.9267585206671
11033,20,1000,0,918.8434695912263
11034,20,1000,0,918.7601957585645
11035,20,1000,0,918.6769370185773
11036,20,1000,0,918.593693367162
11037,20,1000,0,918.5104648002175
11038,20,1000,0,918.4272513136438
11039,20,1000,0,918.3440529033427
11040,20,1000,9900,919.1576086956521
11041,20,1000,0,919.0743592065936
11042,20,1000,0,918.9911247962326
11043,20,1000,0,918.9079054604726
11044,20,1000,0,918.8247011952192
11045,20,1000,0,918.7415119963784
11046,20,1000,0,918.6583378598588
11047,20,1000,0,918.5751787815697
11048,20,1000,0,918.4920347574222
11049,20,1000,0,918.4089057833288
11050,20,1000,9900,919.2217194570136
11051,20,1000,0,919.1385394986879
11052,20,1000,0,919.0553745928339
11053,20,1000,0,918.972224735366
11054,20,1000,0,918.8890899222001
11055,20,1000,0,918.8059701492538
11056,20,1000,0,918.7228654124457
11057,20,1000,0,918.6397757076965
11058,20,1000,0,918.5567010309278
11059,20,1000,0,918.4736413780631
11060,20,1000,9900,919.2857142857143
11061,20,1000,0,919.2026037428803
11062,20,1000,0,919.1195082263605
11063,20,1000,0,919.0364277320799
11064,20,1000,0,918.9533622559653
11065,20,1000,0,918.8703117939449
11066,20,1000,0,918.7872763419483
11067,20,1000,0,918.7042558959067
11068,20,1000,0,918.6212504517528
11069,20,1000,0,918.5382600054205
11070,20,1000,9900,919.349593495935
11071,20,1000,0,919.2665522536356
11072,20,1000,0,919.1835260115607
11073,20,1000,0,919.1005147656462
11074,20,1000,0,919.0175185118295
11075,20,1000,0,918.9345372460497
11076,20,1000,0,918.851570964247
11077,20,1000,0,918.7686196623634
11078,20,1000,0,918.6856833363423
11079,20,1000,0,918.6027619821283
11080,20,1000,9900,919.413357400722
11081,20,1000,0,919.3303853442831
11082,20,1000,0,919.2474282620466
11083,20,1000,0,919.1644861499594
11084,20,1000,0,919.0815590039697
11085,20,1000,0,918.998646820027
11086,20,1000,0,918.9157495940826
11087,20,1000,0,918.832867322089
11088,20,1000,0,918.75
11089,20,1000,0,918.6671476237713
11090,20,1000,9900,919.4770063119928
11091,20,1000,0,919.3941033270219
11092,20,1000,0,919.3112152902993
11093,20,1000,0,919.2283421977824
11094,20,1000,0,919.14548404543
11095,20,1000,0,919.0626408292023
11096,20,1000,0,918.9798125450612
11097,20,1000,0,918.89699918897
11098,20,1000,0,918.8142007568931
11099,20,1000,0,918.7314172447968
11100,20,1000,9900,919.5405405405405
11101,20,1000,0,919.4577065129267
11102,20,1000,0,919.3748874076742
11103,20,1000,0,919.2920832207511
11104,20,1000,0,919.2092939481269
11105,20,1000,0,919.1265195857721
11106,20,1000,0,919.0437601296596
11107,20,1000,0,918.961015575763
11108,20,1000,0,918.8782859200576
11109,20,1000,0,918.7955711585201
11110,20,1000,9900,919.6039603960396
11111,20,1000,0,919.5211952119521
11112,20,1000,0,919.4384449244061
11113,20,1000,0,919.35570952938
11114,20,1000,0,919.2729890228541
11115,20,1000,0,919.1902834008097
11116,20,1000,0,919.1075926592299
11117,20,1000,0,919.0249167940991
11118,20,1000,0,918.9422558014031
11119,20,1000,0,918.8596096771292
11120,20,1000,9900,919.6672661870504
11121,20,1000,0,919.5845697329377
11122,20,1000,0,919.5018881496134
11123,20,1000,0,919.4192214330666
11124,20,1000,0,919.336569579288
11125,20,1000,0,919.2539325842697
11126,20,1000,0,919.171310444005
11127,20,1000,0,919.088703154489
11128,20,1000,0,919.0061107117182
11129,20,1000,0,918.9235331116902
11130,20,1000,9900,919.7304582210243
11131,20,1000,0,919.6478303836134
11132,20,1000,0,919.5652173913044
11133,20,1000,0,919.482619240097
11134,20,1000,0,919.4000359259925
11135,20,1000,0,919.3174674449932
11136,20,1000,0,919.2349137931035
11137,20,1000,0,919.1523749663285
11138,20,1000,0,919.0698509606751
11139,20,1000,0,918.9873417721519
11140,20,1000,9900,919.7935368043088
11141,20,1000,0,919.7109774706041
11142,20,1000,0,919.6284329563813
11143,20,1000,0,919.5459032576506
11144,20,1000,0,919.4633883704236
11145,20,1000,0,919.3808882907133
11146,20,1000,0,919.2984030145344
11147,20,1000,0,919.2159325379026
11148,20,1000,0,919.1334768568353
11149,20,1000,0,919.0510359673514
11150,20,1000,9900,919.8565022421525
11151,20,1000,0,919.7740112994351
11152,20,1000,0,919.6915351506457
11153,20,1000,0,919.6090737918049
11154,20,1000,0,919.5266272189349
11155,20,1000,0,919.4441954280592
11156,20,1000,0,919.3617784152026
11157,20,1000,0,919.2793761763915
11158,20,1000,0,919.1969887076536
11159,20,1000,0,919.1146160050183
11160,20,1000,9900,919.9193548387096
11161,20,1000,0,919.8369321745363
11162,20,1000,0,919.754524278803
11163,20,1000,0,919.672131147541
11164,20,1000,0,919.5897527767825
11165,20,1000,0,919.5073891625616
11166,20,1000,0,919.4250403009135
11167,20,1000,0,919.342706187875
11168,20,1000,0,919.2603868194842
11169,20,1000,0,919.1780821917808
11170,20,1000,9900,919.9820948970456
11171,20,1000,0,919.899740399248
11172,20,1000,0,919.8174006444683
11173,20,1000,0,919.7350756287478
11174,20,1000,0,919.6527653481296
11175,20,1000,0,919.5704697986578
11176,20,1000,0,919.488188976378
11177,20,1000,0,919.4059228773374
11178,20,1000,0,919.3236714975845
11179,20,1000,0,919.2414348331694
11180,20,1000,9900,920.0447227191413
11181,20,1000,0,919.9624362758251
11182,20,1000,0,919.8801645501699
11183,20,1000,0,919.7979075382277
11184,20,1000,0,919.7156652360514
11185,20,1000,0,919.633437639696
11186,20,1000,0,919.5512247452173
11187,20,1000,0,919.4690265486726
11188,20,1000,0,919.3868430461208
11189,20,1000,0,919.3046742336223
11190,20,1000,9900,920.1072386058981
11191,20,1000,0,920.0250201054419
11192,20,1000,0,919.9428162973553
11193,20,1000,0,919.8606271777004
11194,20,1000,0,919.7784527425406
11195,20,1000,0,919.6962929879411
11196,20,1000,0,919.6141479099679
11197,20,1000,0,919.5320175046887
11198,20,1000,0,919.4499017681729
11199,20,1000,0,919.3678006964908
11200,20,1000,9900,920.1696428571429
11201,20,1000,0,920.0874921881975
11202,20,1000,0,920.0053561863953
11203,20,1000,0,919.9232348478087
11204,20,1000,0,919.8411281685112
11205,20,1000,0,919.7590361445783
11206,20,1000,0,919.6769587720864
11207,20,1000,0,919.5948960471134
11208,20,1000,0,919.5128479657387
11209,20,1000,0,919.4308145240432
11210,20,1000,9900,920.2319357716325
11211,20,1000,0,920.1498528231201
11212,20,1000,0,920.0677845165893
11213,20,1000,0,919.9857308481227
11214,20,1000,0,919.9036918138041
11215,20,1000,0,919.8216674097191
11216,20,1000,0,919.7396576319544
11217,20,1000,0,919.657662476598
11218,20,1000,0,919.5756819397398
11219,20,1000,0,919.4937160174703
11220,20,1000,9900,920.2941176470588
11221,20,1000,0,920.2121023081721
11222,20,1000,0,920.13010158617
11223,20,1000,0,920.0481154771452
11224,20,1000,0,919.9661439771917
11225,20,1000,0,919.8841870824053
11226,20,1000,0,919.802244788883
11227,20,1000,0,919.7203170927229
11228,20,1000,0,919.6384039900249
11229,20,1000,0,919.5565054768902
11230,20,1000,9900,920.3561887800535
11231,20,1000,0,920.2742409402547
11232,20,1000,0,920.1923076923077
11233,20,1000,0,920.1103890323155
11234,20,1000,0,920.0284849563824
11235,20,1000,0,919.9465954606142
11236,20,1000,0,919.8647205411179
11237,20,1000,0,919.782860194002
11238,20,1000,0,919.7010144153764
11239,20,1000,0,919.6191832013525
11240,20,1000,9900,920.4181494661922
11241,20,1000,0,920.3362690152122
11242,20,1000,0,920.2544031311155
11243,20,1000,0,920.1725518100151
11244,20,1000,0,920.0907150480256
11245,20,1000,0,920.0088928412628
11246,20,1000,0,919.9270851858439
11247,20,1000,0,919.8452920778874
11248,20,1000,0,919.7635135135135
11249,20,1000,0,919.6817494888435
11250,20,1000,9900,920.48
11251,20,1000,0,920.3981868278375
11252,20,1000,0,920.3163881976537
11253,20,1000,0,920.2346041055719
11254,20,1000,0,920.1528345477163
11255,20,1000,0,920.0710795202133
11256,20,1000,0,919.9893390191897
11257,20,1000,0,919.9076130407747
11258,20,1000,0,919.8259015810979
11259,20,1000,0,919.744204636291
11260,20,1000,9900,920.5417406749556
11261,20,1000,0,920.4599946718764
11262,20,1000,0,920.378263185935
11263,20,1000,0,920.2965462132647
11264,20,1000,0,920.21484375
11265,20,1000,0,920.133155792277
11266,20,1000,0,920.0514823362329
11267,20,1000,0,919.9698233780066
11268,20,1000,0,919.888178913738
11269,20,1000,0,919.8065489395688
11270,20,1000,9900,920.603371783496
11271,20,1000,0,920.521692840032
11272,20,1000,0,920.4400283889283
11273,20,1000,0,920.3583784263284
11274,20,1000,0,920.2767429483768
11275,20,1000,0,920.1951219512196
11276,20,1000,0,920.1135154310039
11277,20,1000,0,920.0319233838787
11278,20,1000,0,919.950345805994
11279,20,1000,0,919.8687826935012
11280,20,1000,9900,920.6648936170212
11281,20,1000,0,920.5832816239695
11282,20,1000,0,920.501684098564
11283,20,1000,0,920.4201010369583
11284,20,1000,0,920.3385324353067
11285,20,1000,0,920.2569782897651
11286,20,1000,0,920.1754385964912
11287,20,1000,0,920.0939133516434
11288,20,1000,0,920.012402551382
11289,20,1000,0,919.9309061918682
11290,20,1000,9900,920.726306465899
11291,20,1000,0,920.6447613143212
11292,20,1000,0,920.5632306057386
11293,20,1000,0,920.4817143363146
11294,20,1000,0,920.4002125022135
11295,20,1000,0,920.3187250996016
11296,20,1000,0,920.2372521246459
11297,20,1000,0,920.1557935735151
11298,20,1000,0,920.0743494423792
11299,20,1000,0,919.9929197274095
11300,20,1000,9900,920.787610619469
11301,20,1000,0,920.7061322006901
11302,20,1000,0,920.6246682003185
11303,20,1000,0,920.5432186145271
11304,20,1000,0,920.4617834394904
11305,20,1000,0,920.3803626713843
11306,20,1000,0,920.298956306386
11307,20,1000,0,920.2175643406739
11308,20,1000,0,920.136186770428
11309,20,1000,0,920.0548235918295
11310,20,1000,9900,920.8488063660477
11311,20,1000,0,920.7673945716559
11312,20,1000,0,920.6859971711457
11313,20,1000,0,920.6046141607001
11314,20,1000,0,920.5232455365034
11315,20,1000,0,920.4418912947415
11316,20,1000,0,920.3605514316013
11317,20,1000,0,920.2792259432712
11318,20,1000,0,920.197914825941
11319,20,1000,0,920.1166180758017
11320,20,1000,9900,920.9098939929329
11321,20,1000,0,920.8285487147779
11322,20,1000,0,920.7472178060414
11323,20,1000,0,920.6659012629162
11324,20,1000,0,920.5845990815966
11325,20,1000,0,920.5033112582781
11326,20,1000,0,920.4220377891577
11327,20,1000,0,920.3407786704335
11328,20,1000,0,920.2595338983051
11329,20,1000,0,920.1783034689735
11330,20,1000,9900,920.9708737864078
11331,20,1000,0,920.8895949166005
11332,20,1000,0,920.8083303918108
11333,20,1000,0,920.7270802082414
11334,20,1000,0,920.6458443620963
11335,20,1000,0,920.5646228495809
11336,20,1000,0,920.4834156669019
11337,20,1000,0,920.4022228102673
11338,20,1000,0,920.3210442758864
11339,20,1000,0,920.23988005997
11340,20,1000,9900,921.031746031746
11341,20,1000,0,920.9505334626576
11342,20,1000,0,920.8693352142479
11343,20,1000,0,920.7881512827295
11344,20,1000,0,920.7069816643159
11345,20,1000,0,920.6258263552226
11346,20,1000,0,920.5446853516657
11347,20,1000,0,920.4635586498634
11348,20,1000,0,920.3824462460345
11349,20,1000,0,920.3013481363997
11350,20,1000,9900,921.0925110132158
11351,20,1000,0,921.0113646374768
11352,20,1000,0,920.9302325581396
11353,20,1000,0,920.849114771426
11354,20,1000,0,920.76801127356
11355,20,1000,0,920.6869220607662
11356,20,1000,0,920.6058471292708
11357,20,1000,0,920.5247864753015
11358,20,1000,0,920.4437400950872
11359,20,1000,0,920.3627079848578
11360,20,1000,9900,921.1531690140845
11361,20,1000,0,921.0720887245841
11362,20,1000,0,920.9910227072698
11363,20,1000,0,920.9099709583737
11364,20,1000,0,920.8289334741288
11365,20,1000,0,920.7479102507699
11366,20,1000,0,920.6669012845329
11367,20,1000,0,920.5859065716548
11368,20,1000,0,920.5049261083744
11369,20,1000,0,920.4239598909314
11370,20,1000,9900,921.2137203166227
11371,20,1000,0,921.1327060065078
11372,20,1000,0,921.051705944425
11373,20,1000,0,920.9707201266157
11374,20,1000,0,920.889748549323
11375,20,1000,0,920.8087912087913
11376,20,1000,0,920.7278481012659
11377,20,1000,0,920.6469192229938
11378,20,1000,0,920.5660045702232
11379,20,1000,0,920.4851041392038
11380,20,1000,9900,921.274165202109
11381,20,1000,0,921.1932167647834
11382,20,1000,0,921.1122825513969
11383,20,1000,0,921.0313625582008
11384,20,1000,0,920.9504567814477
11385,20,1000,0,920.8695652173913
11386,20,1000,0,920.788687862287
11387,20,1000,0,920.7078247123914
11388,20,1000,0,920.626975763962
11389,20,1000,0,920.5461410132584
11390,20,1000,9900,921.3345039508341
11391,20,1000,0,921.2536212799579
11392,20,1000,0,921.1727528089888
11393,20,1000,0,921.0918985341876
11394,20,1000,0,921.0110584518168
11395,20,1000,0,920.9302325581396
11396,20,1000,0,920.8494208494209
11397,20,1000,0,920.7686233219268
11398,20,1000,0,920.6878399719249
11399,20,1000,0,920.6070707956839
11400,20,1000,9900,921.3947368421053
11401,20,1000,0,921.3139198315937
11402,20,1000,0,921.2331169970181
11403,20,1000,0,921.1523283346488
11404,20,1000,0,921.0715538407576
11405,20,1000,0,920.9907935116178
11406,20,1000,0,920.9100473435034
11407,20,1000,0,920.8293153326905
11408,20,1000,0,920.7485974754558
11409,20,1000,0,920.6678937680779
11410,20,1000,9900,921.4548641542507
11411,20,1000,0,921.3741126982736
11412,20,1000,0,921.2933753943217
11413,20,1000,0,921.2126522386752
11414,20,1000,0,921.1319432276152
11415,20,1000,0,921.0512483574245
11416,20,1000,0,920.9705676243868
11417,20,1000,0,920.8899010247876
11418,20,1000,0,920.8092485549133
11419,20,1000,0,920.7286102110518
11420,20,1000,9900,921.5148861646235
11421,20,1000,0,921.4342001576044
11422,20,1000,0,921.3535282787603
11423,20,1000,0,921.2728705243807
11424,20,1000,0,921.1922268907563
11425,20,1000,0,921.1115973741794
11426,20,1000,0,921.0309819709435
11427,20,1000,0,920.9503806773431
11428,20,1000,0,920.8697934896745
11429,20,1000,0,920.7892204042348
11430,20,1000,9900,921.5748031496063
11431,20,1000,0,921.4941824862217
11432,20,1000,0,921.4135759272218
11433,20,1000,0,921.3329834689058
11434,20,1000,0,921.2524051075738
11435,20,1000,0,921.1718408395278
11436,20,1000,0,921.0912906610703
11437,20,1000,0,921.0107545685057
11438,20,1000,0,920.9302325581396
11439,20,1000,0,920.8497246262785
11440,20,1000,9900,921.6346153846154
11441,20,1000,0,921.5540599597937
11442,20,1000,0,921.4735186156266
11443,20,1000,0,921.3929913484226
11444,20,1000,0,921.3124781544915
11445,20,1000,0,921.2319790301442
11446,20,1000,0,921.1514939716932
11447,20,1000,0,921.0710229754521
11448,20,1000,0,920.9905660377359
11449,20,1000,0,920.9101231548607
11450,20,1000,9900,921.6943231441048
11451,20,1000,0,921.6138328530259
11452,20,1000,0,921.5333566189312
11453,20,1000,0,921.4528944381385
11454,20,1000,0,921.372446306967
11455,20,1000,0,921.2920122217372
11456,20,1000,0,921.211592178771
11457,20,1000,0,921.1311861743912
11458,20,1000,0,921.0507942049223
11459,20,1000,0,920.97041626669
11460,20,1000,9900,921.7539267015707
11461,20,1000,0,921.673501439665
11462,20,1000,0,921.5930902111324
11463,20,1000,0,921.5126930123005
11464,20,1000,0,921.4323098394975
11465,20,1000,0,921.3519406890537
11466,20,1000,0,921.2715855572999
